6.2938	19.8578	-4.3532	-2.26196	6.67637	20.2142	6.32834	19.9183	-4.42598	-2.26625	0.053208	0.106688	0.507856	0.304939	2.56628
6.03944	19.768	-4.35566	-2.3065	5.86119	19.8306	6.10823	19.8027	-4.38241	-2.35993	0.0533055	0.106427	0.506471	0.304131	1.95967
5.82674	19.6201	-4.26378	-2.49341	5.28178	19.5036	5.89034	19.6824	-4.33744	-2.45178	0.0533668	0.106237	0.505122	0.303319	2.51061
5.62327	19.5035	-4.2029	-2.57802	5.69089	19.5755	5.67472	19.5577	-4.29114	-2.5418	0.0533567	0.106024	0.503796	0.302509	0.491337
5.42534	19.3528	-4.11072	-2.7217	5.9506	18.9859	5.46145	19.4284	-4.24359	-2.62995	0.0532789	0.105884	0.502535	0.30177	1.64138
5.20142	19.2554	-4.09561	-2.74936	5.17021	19.4397	5.25059	19.2948	-4.19488	-2.71622	0.0532577	0.10564	0.501242	0.300972	1.91729
4.99984	19.1419	-4.06179	-2.77493	5.87397	19.301	5.04219	19.157	-4.1451	-2.80059	0.0532056	0.105365	0.499944	0.300176	4.12009
4.81529	18.9929	-3.97477	-2.88209	4.89149	18.982	4.8363	19.015	-4.09432	-2.88305	0.0530867	0.105098	0.498695	0.299381	0.32433
4.61482	18.8426	-3.89939	-2.9953	3.98679	19.0452	4.63297	18.8689	-4.04263	-2.96359	0.0529631	0.104838	0.49749	0.298601	1.62681
4.42192	18.7119	-3.84538	-3.05214	4.4685	18.834	4.43224	18.7188	-3.99012	-3.0422	0.0528296	0.104565	0.496296	0.297819	0.873422
4.23004	18.5694	-3.80253	-3.09231	4.69245	18.4634	4.23416	18.5648	-3.93685	-3.11888	0.0526927	0.104292	0.495097	0.297049	1.29797
4.07767	18.4114	-3.68931	-3.1897	4.26269	18.481	4.03876	18.4071	-3.88293	-3.19362	0.0526306	0.104022	0.494009	0.296278	2.02748
3.90308	18.2396	-3.55986	-3.3485	3.42434	18.8357	3.84606	18.2457	-3.82841	-3.26644	0.0526541	0.103755	0.493112	0.295573	7.078
3.6716	18.1016	-3.57555	-3.36751	3.45919	18.167	3.65611	18.0807	-3.77339	-3.33732	0.0525306	0.103499	0.49205	0.294822	2.81192
3.49594	17.9486	-3.53058	-3.39452	4.3011	17.9267	3.46891	17.9122	-3.71795	-3.40627	0.052432	0.103268	0.490975	0.29407	3.20466
3.28537	17.7846	-3.51065	-3.44412	3.12525	17.7493	3.28449	17.7402	-3.66215	-3.47331	0.0522988	0.103054	0.489846	0.29333	1.43952
3.11576	17.6019	-3.39856	-3.56674	2.65664	17.888	3.10287	17.565	-3.60609	-3.53844	0.0521746	0.102827	0.48883	0.292595	2.6078
2.92333	17.4834	-3.40077	-3.54694	2.9449	17.8154	2.92405	17.3866	-3.54982	-3.60167	0.0520434	0.102797	0.487715	0.291885	5.80363
2.78707	17.2682	-3.21457	-3.72581	3.26647	17.0897	2.74805	17.2051	-3.49344	-3.66302	0.0519864	0.102637	0.486894	0.291188	3.46977
2.6132	17.0856	-3.15342	-3.78672	2.55407	17.0853	2.57486	17.0205	-3.437	-3.72251	0.0519274	0.102484	0.486093	0.290498	0.196005
2.44312	16.9157	-3.13508	-3.78852	2.55039	16.8884	2.4045	16.833	-3.38059	-3.78014	0.0518699	0.102395	0.485196	0.289779	1.79537
2.27449	16.7433	-3.08898	-3.82479	2.25371	16.8334	2.23695	16.6427	-3.32428	-3.83595	0.051809	0.102386	0.484281	0.289065	0.467235
2.10505	16.5483	-3.05466	-3.85919	1.57735	16.0489	2.07221	16.4497	-3.26812	-3.88995	0.051733	0.102368	0.483323	0.288364	5.18509
1.95583	16.3215	-2.95025	-3.96024	1.88972	16.1054	1.91027	16.254	-3.21219	-3.94216	0.0517047	0.102227	0.48249	0.287662	2.57824
1.79386	16.1427	-2.93439	-3.9622	1.74362	16.2687	1.75112	16.0557	-3.15656	-3.99261	0.0516649	0.102159	0.481566	0.286971	1.06654
1.59584	15.9764	-2.96873	-3.95075	1.44745	16.0853	1.59474	15.8549	-3.10129	-4.04132	0.05154	0.102261	0.48049	0.286346	2.01684
1.47648	15.7481	-2.80003	-4.08395	1.6097	15.5526	1.44111	15.6517	-3.04644	-4.08832	0.0514744	0.102234	0.479638	0.285657	2.1172
1.31075	15.5358	-2.76073	-4.13339	1.18395	15.4284	1.29021	15.4463	-2.99207	-4.13364	0.0513708	0.102177	0.478757	0.284973	1.41756
1.15849	15.3418	-2.72635	-4.1548	0.828993	15.528	1.14201	15.2386	-2.93825	-4.1773	0.0512609	0.102182	0.477839	0.284298	0.965832
0.962487	15.1334	-2.75431	-4.17449	0.722706	15.0075	0.996486	15.0288	-2.88503	-4.21933	0.0511928	0.102194	0.476791	0.28364	3.9155
0.812304	14.9475	-2.74928	-4.16248	1.03147	15.2134	0.853604	14.8169	-2.83246	-4.25977	0.0511507	0.102347	0.475699	0.28305	2.0078
0.692602	14.7304	-2.65092	-4.22201	0.737301	14.7047	0.71333	14.603	-2.78061	-4.29864	0.0510502	0.102479	0.474664	0.282433	0.159237
0.588379	14.4921	-2.49002	-4.32957	0.722177	14.2445	0.575628	14.3872	-2.72952	-4.33598	0.0509383	0.10249	0.473837	0.281773	1.90082
0.420059	14.2769	-2.49443	-4.35136	0.253435	14.2029	0.440459	14.1696	-2.67925	-4.37181	0.0508387	0.102513	0.472902	0.28112	1.8101
0.317945	14.0315	-2.31413	-4.47074	-0.0328023	13.9604	0.307779	13.9502	-2.62984	-4.40617	0.0507256	0.102425	0.472295	0.280503	4.14357
0.271617	13.7778	-2.08557	-4.5676	0.459172	13.6856	0.177545	13.7292	-2.58135	-4.43909	0.0510099	0.102242	0.472405	0.279992	2.62126
0.179682	13.5384	-1.93636	-4.64321	0.0524412	13.6377	0.0497099	13.5065	-2.53381	-4.47061	0.0516485	0.10203	0.473055	0.279594	1.51021
0.0184304	13.3169	-1.97004	-4.65268	-0.190344	13.2856	-0.0757753	13.2823	-2.48728	-4.50075	0.0519221	0.101824	0.473266	0.279143	2.58713
-0.0965482	13.0954	-1.93663	-4.66202	-0.275043	13.1456	-0.198962	13.0566	-2.44179	-4.52955	0.0522621	0.101626	0.473415	0.278651	0.711018
-0.134163	12.8586	-1.7333	-4.71882	0.0462308	12.9301	-0.319903	12.8295	-2.39739	-4.55704	0.0536197	0.101414	0.474451	0.278233	2.11981
-0.253357	12.6316	-1.7401	-4.71528	-0.684792	12.3563	-0.438654	12.6011	-2.35412	-4.58326	0.0549253	0.101206	0.475172	0.277747	3.70741
-0.372686	12.3978	-1.72168	-4.73413	-0.476482	12.3633	-0.555273	12.3714	-2.31202	-4.60823	0.0561494	0.100995	0.47575	0.277252	0.687571
-0.499417	12.1857	-1.75604	-4.71416	-0.972122	12.5207	-0.669818	12.1404	-2.27111	-4.63198	0.0571691	0.100814	0.475933	0.276687	3.7702
-0.588394	11.9601	-1.69097	-4.73134	-0.582624	12.0386	-0.78235	11.9083	-2.23144	-4.65456	0.0584891	0.100649	0.476239	0.276119	0.311094
-0.712721	11.7332	-1.71919	-4.72499	-1.26757	11.6495	-0.892931	11.6751	-2.19304	-4.67598	0.059578	0.100501	0.476229	0.275526	3.03827
-0.892448	11.5004	-1.84611	-4.70876	-1.17212	11.3988	-1.00163	11.4409	-2.15594	-4.69628	0.0598867	0.100357	0.475623	0.27492	5.10637
-1.00288	11.2705	-1.8714	-4.69153	-0.891441	10.959	-1.1085	11.2057	-2.12017	-4.71549	0.0601632	0.100229	0.474865	0.274321	3.14394
-1.17289	11.0478	-1.98235	-4.66465	-1.39289	11.0424	-1.21362	10.9695	-2.08575	-4.73364	0.060092	0.100143	0.473876	0.27376	2.90999
-1.24944	10.8047	-1.85974	-4.72146	-1.29894	10.9012	-1.31706	10.7324	-2.05273	-4.75075	0.0601268	0.100039	0.473016	0.273171	1.22463
-1.37517	10.5566	-1.8729	-4.73761	-1.49687	10.4198	-1.41889	10.4945	-2.02111	-4.76686	0.0600654	0.0999056	0.472092	0.272585	1.74539
-1.45206	10.3007	-1.75679	-4.79657	-1.59293	10.0212	-1.51917	10.2559	-1.99093	-4.78198	0.0600975	0.0997335	0.471324	0.271999	2.00451
-1.56387	10.0836	-1.76514	-4.78502	-1.61875	10.2374	-1.61797	10.0165	-1.96221	-4.79615	0.0600731	0.0996163	0.470489	0.271416	1.40375
-1.65498	9.85078	-1.73732	-4.78967	-1.59702	9.96554	-1.71539	9.77637	-1.93498	-4.80939	0.0600745	0.0995221	0.46966	0.270838	0.285521
-1.74196	9.62267	-1.69799	-4.79544	-1.73381	9.71347	-1.81147	9.53564	-1.90924	-4.82172	0.0601178	0.0994723	0.468862	0.270267	0.41552
-1.84082	9.37807	-1.65384	-4.82431	-2.27191	9.37316	-1.90631	9.29431	-1.88502	-4.83316	0.0601416	0.0994109	0.46811	0.269694	2.92248
-1.91626	9.09529	-1.57462	-4.88008	-1.93833	8.77028	-1.99998	9.05243	-1.86233	-4.84374	0.0602605	0.0992401	0.467495	0.269135	5.30808
-2.00782	8.86654	-1.58189	-4.86673	-1.96565	9.13274	-2.09256	8.81003	-1.8412	-4.85347	0.0603841	0.0990991	0.466815	0.26857	1.34696
-2.10485	8.61597	-1.57128	-4.88202	-2.1768	8.5411	-2.18412	8.56717	-1.82164	-4.86238	0.0604754	0.0989419	0.466118	0.268011	0.564081
-2.22226	8.37035	-1.60856	-4.88415	-2.65862	8.19477	-2.27474	8.32388	-1.80365	-4.87047	0.0604443	0.0987811	0.465317	0.267453	3.55439
-2.28348	8.1273	-1.53232	-4.90161	-2.21875	8.15339	-2.3645	8.0802	-1.78726	-4.87778	0.0605441	0.0986226	0.464641	0.266902	0.270154
-2.35918	7.90395	-1.51034	-4.89008	-2.273	8.52315	-2.45348	7.83617	-1.77248	-4.8843	0.0607222	0.098515	0.463986	0.266351	4.84975
-2.46835	7.65623	-1.53911	-4.89492	-2.59674	7.60288	-2.54177	7.59184	-1.75931	-4.89006	0.0607799	0.0983989	0.463245	0.265802	1.06455
-2.62676	7.42665	-1.72869	-4.83896	-3.08256	7.38874	-2.62944	7.34723	-1.74777	-4.89507	0.0606555	0.0983286	0.462297	0.265281	6.29548
-2.72857	7.17273	-1.73655	-4.85088	-2.79865	7.064	-2.71658	7.10238	-1.73786	-4.89933	0.0605364	0.0982306	0.461352	0.264757	0.851298
-2.79683	6.93379	-1.66087	-4.871	-2.79412	7.20818	-2.80326	6.85734	-1.72958	-4.90286	0.0604146	0.0981518	0.460435	0.264227	1.2426
-2.85591	6.7081	-1.59855	-4.87	-2.74651	6.86867	-2.88957	6.61214	-1.72295	-4.90566	0.0603302	0.098143	0.45957	0.263701	1.9188
-2.9354	6.47445	-1.63315	-4.84471	-2.57673	6.36755	-2.97559	6.36681	-1.71797	-4.90774	0.0602625	0.0981832	0.458674	0.263199	4.31728
-2.99481	6.23008	-1.57313	-4.85876	-2.90217	6.22989	-3.0614	6.12139	-1.71464	-4.90911	0.0602892	0.0982276	0.45784	0.26269	0.471122
-3.10714	5.98886	-1.61472	-4.85605	-3.50172	6.10796	-3.14709	5.87592	-1.71297	-4.90976	0.0602216	0.0982908	0.456965	0.262186	3.17876
-3.18216	5.72154	-1.57941	-4.8851	-3.1778	5.53101	-3.23274	5.63043	-1.71295	-4.9097	0.0601862	0.0982632	0.456132	0.261667	1.82308
-3.29093	5.47671	-1.67173	-4.86062	-3.19736	5.19093	-3.31843	5.38496	-1.71458	-4.90893	0.0600916	0.0982382	0.455234	0.261165	2.50273
-3.38172	5.22006	-1.67268	-4.87383	-3.43031	5.10507	-3.40424	5.13955	-1.71787	-4.90745	0.0599895	0.0981745	0.454342	0.260657	0.778803
-3.45254	4.97254	-1.62054	-4.89148	-3.4281	4.94644	-3.49026	4.89422	-1.72281	-4.90525	0.0599181	0.0981042	0.453493	0.260145	0.180579
-3.55568	4.70736	-1.64288	-4.9086	-3.69435	4.52196	-3.57657	4.64902	-1.72939	-4.90233	0.0598148	0.0979798	0.452635	0.259635	2.69094
-3.66426	4.45891	-1.7375	-4.88443	-3.50501	4.17643	-3.66325	4.40398	-1.73763	-4.89868	0.0596979	0.0978484	0.45175	0.259129	2.63792
-3.78642	4.20052	-1.79531	-4.88821	-4.00238	4.04684	-3.75039	4.15913	-1.74749	-4.8943	0.059624	0.097692	0.45088	0.258624	3.55961
-3.87281	3.95752	-1.76395	-4.89863	-4.06447	4.10977	-3.83806	3.91452	-1.75899	-4.88918	0.0595476	0.0975392	0.450006	0.258123	0.963138
-3.95003	3.7154	-1.74369	-4.89957	-3.88053	3.75177	-3.92635	3.67019	-1.77212	-4.8833	0.0594508	0.0973913	0.44914	0.257627	0.311431
-4.0606	3.49755	-1.83616	-4.85033	-4.23729	3.88878	-4.01533	3.42616	-1.78686	-4.87666	0.0594027	0.0973046	0.448285	0.257136	3.7915
-4.15142	3.25111	-1.83845	-4.85248	-4.15119	3.21968	-4.10509	3.18248	-1.8032	-4.86925	0.0593581	0.0972109	0.447431	0.256645	0.049646
-4.26565	3.00303	-1.9173	-4.83434	-4.27467	2.88187	-4.19571	2.93919	-1.82113	-4.86104	0.0594021	0.0971053	0.446616	0.25616	1.12934
-4.35067	2.73631	-1.90103	-4.85784	-4.32451	2.55034	-4.28727	2.69633	-1.84065	-4.85202	0.0594178	0.0969519	0.445782	0.255673	1.78899
-4.44027	2.48616	-1.88871	-4.86693	-4.38481	2.39989	-4.37985	2.45393	-1.86173	-4.84218	0.0594216	0.0967884	0.44494	0.255193	0.246555
-4.54059	2.22823	-1.89921	-4.87787	-4.61223	2.09192	-4.47352	2.21205	-1.88436	-4.83149	0.0594523	0.0966107	0.4441	0.254727	1.16177
-4.65357	1.99292	-2.01896	-4.82925	-4.29257	1.92854	-4.56836	1.97072	-1.90853	-4.81994	0.05957	0.0964386	0.443316	0.254248	4.08243
-4.76284	1.73106	-2.04097	-4.84149	-4.86829	1.53442	-4.66444	1.72998	-1.93422	-4.80751	0.0597625	0.0962578	0.442534	0.25378	2.43088
-4.88705	1.48679	-2.13774	-4.81142	-4.98165	1.43611	-4.76186	1.48989	-1.9614	-4.79417	0.0601391	0.0960782	0.441839	0.253308	1.14335
-4.95086	1.2388	-2.09247	-4.82016	-4.66779	1.28643	-4.86066	1.25049	-1.99007	-4.7799	0.0602786	0.0959021	0.441061	0.252849	4.19482
-5.05194	1.00884	-2.10479	-4.80325	-4.98594	1.10894	-4.96095	1.01182	-2.02019	-4.76468	0.0604212	0.0957246	0.440273	0.252391	0.643003
-5.11718	0.763302	-2.06156	-4.81033	-4.85498	0.825661	-5.06277	0.77393	-2.05174	-4.74848	0.0604001	0.09555	0.439461	0.251953	3.68404
-5.20607	0.486737	-2.06119	-4.8383	-4.84736	0.18101	-5.16621	0.536876	-2.08471	-4.73127	0.0603374	0.0954226	0.438654	0.251573	5.83018
-5.28298	0.238712	-2.03508	-4.84426	-5.1231	0.257311	-5.27133	0.300706	-2.11906	-4.71303	0.0602309	0.0953215	0.43788	0.251238	1.33482
-5.39426	0.00126641	-2.02763	-4.8452	-5.99809	-0.290765	-5.3782	0.0654719	-2.15477	-4.69374	0.0601287	0.0952265	0.437147	0.250946	6.01979
-5.46754	-0.246534	-1.99194	-4.85384	-5.29972	-0.212982	-5.4869	-0.168772	-2.1918	-4.67335	0.0600307	0.0951688	0.436518	0.250725	1.50439
-5.59142	-0.45187	-2.07489	-4.79529	-5.64447	-0.144522	-5.59748	-0.401971	-2.23014	-4.65185	0.0599229	0.0950437	0.435827	0.25042	3.87137
-5.73151	-0.653934	-2.17075	-4.73269	-5.85359	-0.445801	-5.71001	-0.634069	-2.26974	-4.62919	0.0598286	0.0948795	0.43508	0.250044	3.1292
-5.84564	-0.88202	-2.26029	-4.68913	-5.30947	-0.724468	-5.82456	-0.865006	-2.31058	-4.60536	0.0597343	0.0947142	0.434308	0.249645	5.39049
-5.93912	-1.13865	-2.24161	-4.71087	-5.87835	-1.26863	-5.94118	-1.09472	-2.35262	-4.58032	0.0596273	0.0945808	0.433579	0.24932	1.10024
-6.02601	-1.39712	-2.21209	-4.73616	-5.68069	-1.52871	-6.05993	-1.32316	-2.39581	-4.55404	0.0595552	0.0945152	0.432944	0.249112	2.6336
-6.16529	-1.61133	-2.29467	-4.68758	-6.27263	-1.50938	-6.18087	-1.55025	-2.44014	-4.52648	0.0594564	0.0944172	0.43226	0.248854	1.20929
-6.307	-1.83742	-2.44476	-4.62248	-6.11355	-1.75966	-6.30406	-1.77593	-2.48555	-4.49762	0.0593511	0.0943207	0.4315	0.248524	4.37397
-6.41147	-2.08141	-2.44255	-4.62854	-6.34007	-2.13685	-6.42954	-2.00014	-2.532	-4.46742	0.0592559	0.0942778	0.430769	0.248269	0.455446
-6.56382	-2.29094	-2.53643	-4.56976	-6.99344	-2.17445	-6.55738	-2.22281	-2.57946	-4.43585	0.0591527	0.0941985	0.430018	0.247959	3.10185
-6.71284	-2.50346	-2.61932	-4.51754	-6.79288	-2.4458	-6.68761	-2.44386	-2.62788	-4.40288	0.0590678	0.0940993	0.429263	0.247616	0.547683
-6.86845	-2.71619	-2.71754	-4.45956	-7.14408	-2.67584	-6.82029	-2.66323	-2.6772	-4.36847	0.0590332	0.0939869	0.428519	0.247242	1.23279
-6.9598	-2.97315	-2.66251	-4.50475	-6.8003	-3.10086	-6.95546	-2.88084	-2.7274	-4.3326	0.0589308	0.0939811	0.427789	0.24702	2.37575
-7.08955	-3.199	-2.67948	-4.49182	-7.13937	-3.22028	-7.09316	-3.09663	-2.7784	-4.29523	0.0588288	0.0940115	0.427085	0.246863	0.191747
-7.21571	-3.40619	-2.71368	-4.4524	-7.12118	-3.26434	-7.23344	-3.3105	-2.83017	-4.25632	0.0587362	0.0940173	0.4264	0.246705	1.43275
-7.36056	-3.64276	-2.75126	-4.446	-7.77186	-4.08999	-7.37632	-3.5224	-2.88265	-4.21586	0.0586421	0.0941209	0.425735	0.24665	4.40965
-7.52231	-3.80802	-2.86629	-4.33267	-7.49009	-3.49081	-7.52184	-3.73223	-2.93579	-4.1738	0.0585413	0.094064	0.425022	0.246402	5.27846
-7.66633	-4.019	-2.91668	-4.29606	-7.52393	-3.88213	-7.67004	-3.93992	-2.98953	-4.13012	0.0584413	0.0940168	0.424315	0.246171	0.514439
-7.82106	-4.23842	-2.96698	-4.27029	-7.88049	-4.29783	-7.82094	-4.14538	-3.04381	-4.08479	0.0583415	0.0940134	0.423614	0.245989	0.349532
-7.97141	-4.45501	-3.00387	-4.24767	-8.08524	-4.57834	-7.97457	-4.34854	-3.09857	-4.03778	0.0582425	0.0940586	0.422929	0.245875	0.339525
-8.13202	-4.68056	-3.04964	-4.23221	-8.22492	-4.79812	-8.13095	-4.5493	-3.15376	-3.98906	0.0581438	0.0942095	0.422255	0.245866	1.11101
-8.27275	-4.89447	-3.02889	-4.23287	-8.453	-4.95621	-8.2901	-4.74759	-3.2093	-3.93862	0.0580542	0.0944369	0.421672	0.246046	2.66763
-8.40741	-5.11261	-3.0294	-4.22982	-8.33552	-5.1059	-8.45204	-4.94331	-3.26514	-3.88641	0.0580142	0.0947882	0.421183	0.246438	0.285337
-8.55488	-5.30161	-3.03836	-4.19296	-8.55062	-4.79248	-8.61678	-5.13637	-3.32121	-3.83242	0.0580277	0.095112	0.420795	0.246909	4.78932
-8.74793	-5.49421	-3.14667	-4.11999	-8.91477	-5.51752	-8.78433	-5.32669	-3.37745	-3.77663	0.0579688	0.0954458	0.420303	0.247295	1.54521
-8.90552	-5.69756	-3.16786	-4.09748	-9.04115	-5.69364	-8.95469	-5.51417	-3.43377	-3.71901	0.0579417	0.095873	0.419883	0.247847	0.557957
-9.06712	-5.88612	-3.21556	-4.04833	-9.03391	-5.80267	-9.12788	-5.69872	-3.49012	-3.65955	0.0579513	0.0963212	0.419483	0.248448	0.412126
-9.20671	-6.0686	-3.19768	-4.02313	-8.86897	-5.41973	-9.30388	-5.88026	-3.54643	-3.59823	0.0581249	0.0967704	0.419269	0.249238	7.99127
-9.39604	-6.19026	-3.32757	-3.86526	-9.30811	-5.82368	-9.4827	-6.05868	-3.60261	-3.53503	0.058242	0.0969058	0.418874	0.249549	7.48504
-9.56756	-6.37982	-3.36082	-3.83154	-9.80646	-6.41174	-9.66432	-6.23389	-3.6586	-3.46994	0.0584104	0.0971077	0.418533	0.25	1.0314
-9.71473	-6.57882	-3.35649	-3.82928	-9.62547	-6.55958	-9.84874	-6.4058	-3.71431	-3.40295	0.0588173	0.0974532	0.418349	0.250781	0.448741
-9.93153	-6.73881	-3.49338	-3.71309	-10.6688	-6.35543	-10.0359	-6.57431	-3.76969	-3.33404	0.0590237	0.0977472	0.417963	0.251306	6.36645
-10.1396	-6.89385	-3.60051	-3.60528	-10.2246	-6.83402	-10.2259	-6.73933	-3.82463	-3.26321	0.0591327	0.0979856	0.417478	0.251655	0.681637
-10.3223	-7.06038	-3.65448	-3.54209	-10.2205	-6.71044	-10.4186	-6.90075	-3.87907	-3.19046	0.059291	0.0982483	0.416996	0.252044	1.32428
-10.5521	-7.22183	-3.77346	-3.43627	-10.7616	-7.29159	-10.614	-7.05849	-3.93293	-3.11577	0.0592997	0.0985283	0.41642	0.252296	2.5541
-10.7562	-7.36854	-3.85458	-3.33579	-10.8944	-6.83335	-10.8121	-7.21245	-3.98613	-3.03916	0.0592889	0.098768	0.415815	0.252451	2.27481
-11.0006	-7.51321	-3.98401	-3.20314	-11.2219	-7.56979	-11.0128	-7.36252	-4.03859	-2.96062	0.0591976	0.0989786	0.415157	0.25242	2.76735
-11.1917	-7.66151	-4.01955	-3.1349	-10.986	-7.3707	-11.2161	-7.50862	-4.09021	-2.88015	0.0591189	0.0991982	0.41451	0.252427	1.76627
-11.3493	-7.81694	-4.00563	-3.11402	-11.0934	-7.6776	-11.422	-7.65064	-4.14093	-2.79777	0.0591671	0.0994847	0.413918	0.252657	4.27339
-11.5479	-7.95154	-4.05361	-3.02562	-11.4213	-7.46085	-11.6304	-7.78849	-4.19066	-2.71349	0.0592561	0.0997514	0.413331	0.252868	2.63345
-11.7383	-8.05936	-4.10521	-2.90482	-11.5269	-7.8215	-11.8413	-7.92208	-4.23932	-2.6273	0.0594457	0.0998928	0.412744	0.252951	5.06545
-11.9402	-8.18267	-4.14418	-2.80684	-11.9422	-7.88317	-12.0546	-8.05131	-4.28682	-2.53924	0.0596995	0.100008	0.412168	0.252998	3.62624
-12.1625	-8.27058	-4.23348	-2.63891	-12.09	-8.08828	-12.2702	-8.17609	-4.33309	-2.44932	0.0599112	0.0999911	0.411556	0.252823	2.07418
-12.3832	-8.39282	-4.29635	-2.54999	-12.4462	-8.02117	-12.4881	-8.29633	-4.37802	-2.35756	0.0601051	0.0999803	0.410934	0.252656	1.8609
-12.5946	-8.47195	-4.35828	-2.39304	-12.4231	-8.2599	-12.7082	-8.41193	-4.42156	-2.26399	0.0603468	0.09988	0.410304	0.252363	3.77418
-12.8118	-8.56207	-4.40799	-2.25125	-12.7461	-8.19449	-12.9304	-8.5228	-4.4636	-2.16863	0.0606164	0.099748	0.409675	0.252011	3.44911
-13.0809	-8.63823	-4.51753	-2.0612	-13.2911	-8.64594	-13.1547	-8.62886	-4.50407	-2.07151	0.0606619	0.0995938	0.409037	0.251619	2.403
-13.3237	-8.73217	-4.57925	-1.94677	-13.7929	-8.47158	-13.381	-8.73002	-4.54289	-1.97267	0.0606517	0.0994391	0.408406	0.251232	1.93396
-13.5506	-8.77668	-4.63436	-1.75266	-13.384	-8.57583	-13.6092	-8.82619	-4.57997	-1.87214	0.0606456	0.0993233	0.407784	0.250931	3.49536
-13.7834	-8.81661	-4.68507	-1.53289	-13.6376	-8.26344	-13.8392	-8.91729	-4.61524	-1.76997	0.0606312	0.0993275	0.407173	0.250889	5.57351
-14.005	-8.92066	-4.69904	-1.4934	-13.9959	-8.99264	-14.0709	-9.00324	-4.64861	-1.6662	0.0606484	0.0992803	0.406556	0.250686	0.33622
-14.2457	-9.0058	-4.7331	-1.43252	-14.4737	-8.79552	-14.3043	-9.08395	-4.68001	-1.56086	0.0606421	0.0992224	0.405943	0.250402	2.03824
-14.4644	-9.11133	-4.73568	-1.41638	-14.4273	-9.1875	-14.5391	-9.15936	-4.70936	-1.45402	0.06069	0.0991061	0.405324	0.250028	0.473647
-14.6984	-9.17692	-4.76205	-1.30467	-14.5757	-9.32634	-14.7754	-9.22939	-4.73658	-1.34573	0.0607462	0.0989973	0.404708	0.249656	0.365868
-14.9713	-9.17318	-4.83422	-1.04287	-15.062	-9.04396	-15.013	-9.29397	-4.76161	-1.23603	0.0606974	0.0990708	0.404112	0.249504	1.6278
-15.2223	-9.24329	-4.8608	-0.974425	-15.6189	-9.69365	-15.2517	-9.35302	-4.78436	-1.125	0.0606269	0.0991049	0.403522	0.249264	3.90242
-15.4719	-9.35378	-4.87395	-1.00147	-15.6682	-9.56749	-15.4916	-9.40649	-4.80476	-1.01269	0.0605449	0.0989975	0.402929	0.248888	4.41138
-15.721	-9.37982	-4.90129	-0.823938	-15.9382	-9.35751	-15.7324	-9.45431	-4.82275	-0.899159	0.0604569	0.0989328	0.402345	0.248547	1.78441
-15.9693	-9.46207	-4.91367	-0.809791	-16.0862	-9.59819	-15.9741	-9.49642	-4.83827	-0.784484	0.0603666	0.098802	0.401762	0.248177	1.71266
-16.2232	-9.46883	-4.93958	-0.618402	-16.6033	-8.85459	-16.2164	-9.53277	-4.85124	-0.668734	0.0602773	0.098716	0.401189	0.247821	2.20304
-16.4723	-9.46293	-4.95617	-0.433857	-16.4229	-9.37029	-16.4594	-9.5633	-4.8616	-0.55198	0.0601915	0.098721	0.400623	0.247535	0.625378
-16.704	-9.45528	-4.9511	-0.248469	-16.011	-9.33486	-16.7027	-9.58797	-4.8693	-0.434301	0.0601019	0.0988394	0.400052	0.247374	5.64744
-16.9733	-9.44547	-4.97151	-0.0807681	-17.1132	-9.43043	-16.9464	-9.60673	-4.87427	-0.315773	0.0600304	0.0990828	0.399493	0.247338	1.0289
-17.2211	-9.50379	-4.97728	-0.105651	-16.9255	-10.8571	-17.1903	-9.61954	-4.87646	-0.196479	0.059965	0.0991362	0.398939	0.247021	7.78658
-17.4753	-9.52237	-4.98351	-0.0267561	-17.5448	-9.57485	-17.4342	-9.62636	-4.87583	-0.0765024	0.0599181	0.0991509	0.398393	0.246672	0.391807
-17.7316	-9.51139	-4.98557	0.122768	-18.1371	-9.39146	-17.6781	-9.62717	-4.87232	0.0440703	0.0599003	0.0992039	0.397854	0.246346	1.55318
-17.9829	-9.47989	-4.98036	0.285199	-17.9724	-9.42299	-17.9216	-9.62194	-4.86588	0.165151	0.0599044	0.0993566	0.397319	0.24607	0.204526
-18.23	-9.43984	-4.96275	0.474126	-18.3083	-9.18778	-18.1648	-9.61064	-4.85648	0.286648	0.0599207	0.0996402	0.396779	0.245919	0.698474
-18.4478	-9.47596	-4.93957	0.461382	-18.2763	-9.60997	-18.4074	-9.59325	-4.84408	0.40847	0.0598731	0.0996961	0.396234	0.245577	2.70787
-18.687	-9.45863	-4.92736	0.538767	-18.2443	-9.58547	-18.6493	-9.56977	-4.82864	0.530522	0.0598206	0.0997313	0.395693	0.24522	1.81741
-18.9328	-9.45258	-4.91886	0.600627	-18.9545	-9.51544	-18.8904	-9.54017	-4.81012	0.652707	0.0597774	0.0996982	0.395163	0.24488	0.262702
-19.1668	-9.40979	-4.89675	0.715021	-18.6983	-9.02886	-19.1305	-9.50447	-4.78851	0.774927	0.059723	0.0996841	0.394634	0.244548	4.16869
-19.4046	-9.29823	-4.85382	0.972196	-19.2983	-9.09865	-19.3694	-9.46265	-4.76378	0.897083	0.0596669	0.0999309	0.394095	0.244228	2.95136
