5.89454	19.8173	-4.82349	-2.6686	5.86119	19.8306	6.10823	19.8027	-4.38241	-2.35993	0.085995	0.115345	0.926703	0.966742	0.26809
5.62583	19.6691	-5.2101	-3.07178	5.28178	19.5036	5.89034	19.6824	-4.33744	-2.45178	0.0879498	0.115035	0.926418	0.965194	1.06111
5.60979	19.5063	-3.10278	-3.35812	5.69089	19.5755	5.67472	19.5577	-4.29114	-2.5418	0.0878416	0.114786	0.928033	0.964451	1.24359
5.50955	19.3179	-2.3956	-3.65953	5.9506	18.9859	5.46145	19.4284	-4.24359	-2.62995	0.0876761	0.114763	0.935401	0.964813	1.27011
5.20058	19.2678	-3.44224	-3.00618	5.17021	19.4397	5.25059	19.2948	-4.19488	-2.71622	0.0875178	0.114473	0.934519	0.962464	2.48994
5.12303	19.1356	-2.73348	-3.33026	5.87397	19.301	5.04219	19.157	-4.1451	-2.80059	0.0874837	0.114179	0.937699	0.960678	3.03973
4.91598	19.0026	-3.15524	-3.4366	4.89149	18.982	4.8363	19.015	-4.09432	-2.88305	0.0874442	0.11388	0.937706	0.958978	0.117606
4.67446	18.8535	-4.03748	-3.56819	3.98679	19.0452	4.63297	18.8689	-4.04263	-2.96359	0.0872657	0.113585	0.935235	0.957457	1.72576
4.4529	18.758	-4.27941	-3.19853	4.4685	18.834	4.43224	18.7188	-3.99012	-3.0422	0.0870498	0.113323	0.933019	0.955014	0.402219
4.30274	18.5937	-3.81887	-3.35131	4.69245	18.4634	4.23416	18.5648	-3.93685	-3.11888	0.0869638	0.113047	0.930625	0.952671	0.597875
4.22476	18.449	-2.82117	-3.35917	4.26269	18.481	4.03876	18.4071	-3.88293	-3.19362	0.0877655	0.112794	0.931352	0.950275	0.291434
3.99139	18.305	-3.93957	-4.10202	3.42434	18.8357	3.84606	18.2457	-3.82841	-3.26644	0.0881586	0.112584	0.928983	0.949719	3.77262
3.54281	18.1927	-6.04781	-2.6665	3.45919	18.167	3.65611	18.0807	-3.77339	-3.33732	0.0883057	0.112581	0.940803	0.948498	1.23939
3.38382	18.0271	-5.0156	-3.15846	4.3011	17.9267	3.46891	17.9122	-3.71795	-3.40627	0.0882896	0.112593	0.942967	0.946241	3.29194
3.1293	17.8551	-5.14754	-3.17174	3.12525	17.7493	3.28449	17.7402	-3.66215	-3.47331	0.0887566	0.112604	0.946506	0.944081	0.668979
2.83853	17.6889	-5.72957	-3.94434	2.65664	17.888	3.10287	17.565	-3.60609	-3.53844	0.0905032	0.112664	0.956097	0.942136	0.782609
2.84448	17.5717	-3.26704	-3.70569	2.9449	17.8154	2.92405	17.3866	-3.54982	-3.60167	0.0904516	0.113144	0.953903	0.939794	4.98264
2.73556	17.3482	-2.70118	-4.5831	3.26647	17.0897	2.74805	17.2051	-3.49344	-3.66302	0.0902295	0.113313	0.953162	0.939697	1.74761
2.57008	17.1257	-2.50182	-4.94496	2.55407	17.0853	2.57486	17.0205	-3.437	-3.72251	0.0900054	0.113274	0.953074	0.941314	0.131105
2.4864	16.9327	-1.61154	-4.20399	2.55039	16.8884	2.4045	16.833	-3.38059	-3.78014	0.0899671	0.113211	0.958825	0.939454	0.282656
2.28533	16.7816	-2.21051	-4.05813	2.25371	16.8334	2.23695	16.6427	-3.32428	-3.83595	0.0898094	0.113351	0.95965	0.937267	0.426702
2.09947	16.5501	-2.72921	-4.11567	1.57735	16.0489	2.07221	16.4497	-3.26812	-3.88995	0.0896094	0.113291	0.958038	0.935101	4.80394
1.93425	16.2945	-2.9718	-4.6498	1.88972	16.1054	1.91027	16.254	-3.21219	-3.94216	0.0894062	0.11305	0.955846	0.934126	2.42791
1.78073	16.1162	-3.01744	-4.2976	1.74362	16.2687	1.75112	16.0557	-3.15656	-3.99261	0.0892128	0.112854	0.953573	0.932098	0.306329
1.47298	16.0005	-4.31438	-3.58037	1.44745	16.0853	1.59474	15.8549	-3.10129	-4.04132	0.0893985	0.113035	0.954996	0.930395	0.768424
1.35043	15.7511	-3.67991	-4.77137	1.6097	15.5526	1.44111	15.6517	-3.04644	-4.08832	0.0894047	0.112974	0.953709	0.929364	1.23039
1.17756	15.5074	-3.47275	-4.98844	1.18395	15.4284	1.29021	15.4463	-2.99207	-4.13364	0.0895303	0.112782	0.952006	0.929021	0.395667
0.98633	15.3138	-3.46812	-4.54603	0.828993	15.528	1.14201	15.2386	-2.93825	-4.1773	0.0899607	0.112633	0.95044	0.927156	0.719553
0.744537	15.0869	-4.03953	-4.63372	0.722706	15.0075	0.996486	15.0288	-2.88503	-4.21933	0.0914079	0.112437	0.95151	0.925396	0.466673
0.631982	14.9091	-3.28569	-4.38142	1.03147	15.2134	0.853604	14.8169	-2.83246	-4.25977	0.0924537	0.11235	0.949774	0.923249	2.15709
0.678733	14.7152	-1.53725	-4.0362	0.737301	14.7047	0.71333	14.603	-2.78061	-4.29864	0.0922668	0.112349	0.951364	0.921254	0.732384
0.598269	14.4666	-1.37275	-5.01457	0.722177	14.2445	0.575628	14.3872	-2.72952	-4.33598	0.092064	0.112218	0.953659	0.920269	0.86209
0.325551	14.2307	-2.90601	-4.86494	0.253435	14.2029	0.440459	14.1696	-2.67925	-4.37181	0.0921834	0.112034	0.951564	0.918742	0.950357
0.158267	13.9724	-3.29802	-5.53813	-0.0328023	13.9604	0.307779	13.9502	-2.62984	-4.40617	0.0925306	0.111784	0.950447	0.919843	0.366825
0.367979	13.7025	0.0680323	-4.9941	0.459172	13.6856	0.177545	13.7292	-2.58135	-4.43909	0.0932179	0.111541	0.96516	0.918495	1.94033
0.30888	13.468	0.0575578	-5.35266	0.0524412	13.6377	0.0497099	13.5065	-2.53381	-4.47061	0.0946459	0.111316	0.978807	0.918331	0.871257
-0.0614598	13.263	-2.57297	-4.22591	-0.190344	13.2856	-0.0757753	13.2823	-2.48728	-4.50075	0.0944345	0.111069	0.976587	0.91642	3.02823
-0.181537	13.0391	-2.87037	-4.87587	-0.275043	13.1456	-0.198962	13.0566	-2.44179	-4.52955	0.0942269	0.110823	0.974794	0.914633	0.334276
-0.0476757	12.8558	-0.593678	-4.18452	0.0462308	12.9301	-0.319903	12.8295	-2.39739	-4.55704	0.0957803	0.110586	0.980125	0.912905	1.9305
-0.201575	12.6145	-1.3997	-4.65738	-0.684792	12.3563	-0.438654	12.6011	-2.35412	-4.58326	0.09688	0.11034	0.98001	0.91086	2.87866
-0.418796	12.4009	-2.67995	-4.36947	-0.476482	12.3633	-0.555273	12.3714	-2.31202	-4.60823	0.0970936	0.11011	0.978121	0.908956	0.609863
-0.614814	12.1914	-3.70599	-5.02007	-0.972122	12.5207	-0.669818	12.1404	-2.27111	-4.63198	0.0969463	0.109917	0.980633	0.907296	2.66712
-0.635258	11.9892	-2.26375	-4.81672	-0.582624	12.0386	-0.78235	11.9083	-2.23144	-4.65456	0.0972264	0.109805	0.978454	0.905342	0.660621
-0.882647	11.7436	-3.60315	-5.06175	-1.26757	11.6495	-0.892931	11.6751	-2.19304	-4.67598	0.0970135	0.109656	0.980782	0.903701	1.72231
-1.1426	11.4915	-4.49776	-4.97016	-1.17212	11.3988	-1.00163	11.4409	-2.15594	-4.69628	0.0972507	0.109466	0.990886	0.901892	0.662099
-1.23477	11.2304	-3.4845	-4.89219	-0.891441	10.959	-1.1085	11.2057	-2.12017	-4.71549	0.0973968	0.109238	0.992831	0.899988	2.34842
-1.39763	11.0207	-3.34287	-4.72021	-1.39289	11.0424	-1.21362	10.9695	-2.08575	-4.73364	0.0979416	0.109051	0.994138	0.898021	0.0396034
-1.4886	10.7804	-2.64631	-5.53116	-1.29894	10.9012	-1.31706	10.7324	-2.05273	-4.75075	0.0983809	0.10886	0.992746	0.897543	0.995169
-1.54411	10.5084	-1.71196	-5.61702	-1.49687	10.4198	-1.41889	10.4945	-2.02111	-4.76686	0.0985128	0.108628	0.990804	0.897343	0.682192
-1.62555	10.2319	-1.29981	-5.52384	-1.59293	10.0212	-1.51917	10.2559	-1.99093	-4.78198	0.0985481	0.108405	0.989707	0.896731	0.569881
-1.61516	10.0614	-0.297726	-4.95623	-1.61875	10.2374	-1.61797	10.0165	-1.96221	-4.79615	0.0983366	0.108212	0.993582	0.894866	2.02331
-1.61127	9.84611	0.264722	-4.82697	-1.59702	9.96554	-1.71539	9.77637	-1.93498	-4.80939	0.098362	0.108077	1.00183	0.892953	0.176258
-1.68792	9.64427	-0.0617516	-4.70725	-1.73381	9.71347	-1.81147	9.53564	-1.90924	-4.82172	0.0984828	0.108079	1.00694	0.891082	0.549365
-1.86997	9.37976	-1.64484	-5.14553	-2.27191	9.37316	-1.90631	9.29431	-1.88502	-4.83316	0.0983025	0.107993	1.00492	0.889424	2.89993
-1.93959	9.03095	-1.58212	-5.95577	-1.93833	8.77028	-1.99998	9.05243	-1.86233	-4.84374	0.0981733	0.107774	1.00296	0.890481	4.42825
-1.99597	8.81914	-1.39096	-5.29825	-1.96565	9.13274	-2.09256	8.81003	-1.8412	-4.85347	0.0981667	0.107549	1.00128	0.889076	1.31555
-2.15379	8.55919	-2.11329	-5.43677	-2.1768	8.5411	-2.18412	8.56717	-1.82164	-4.86238	0.0979807	0.107325	0.999361	0.887991	0.131214
-2.41181	8.25351	-3.91116	-5.87039	-2.65862	8.19477	-2.27474	8.32388	-1.80365	-4.87047	0.0981759	0.107198	1.00651	0.888487	1.60055
-2.30918	8.06261	-1.37319	-5.08868	-2.21875	8.15339	-2.3645	8.0802	-1.78726	-4.87778	0.0980368	0.106981	1.00478	0.886746	2.2561
-2.2937	7.8927	-0.511688	-4.85656	-2.273	8.52315	-2.45348	7.83617	-1.77248	-4.8843	0.0983717	0.106822	1.00597	0.884913	5.1682
-2.51612	7.61335	-1.92245	-5.36339	-2.59674	7.60288	-2.54177	7.59184	-1.75931	-4.89006	0.0981829	0.106611	1.00395	0.883613	0.99562
-2.79187	7.32016	-3.96281	-5.50977	-3.08256	7.38874	-2.62944	7.34723	-1.74777	-4.89507	0.0985317	0.106406	1.01188	0.882678	2.18709
-2.85467	7.08856	-2.80444	-5.31004	-2.79865	7.064	-2.71658	7.10238	-1.73786	-4.89933	0.0987254	0.106192	1.01211	0.881265	0.529273
-2.84865	6.8772	-1.40359	-5.16833	-2.79412	7.20818	-2.80326	6.85734	-1.72958	-4.90286	0.098567	0.105984	1.01026	0.879635	2.15974
-2.77488	6.75271	-0.104603	-3.79124	-2.74651	6.86867	-2.88957	6.61214	-1.72295	-4.90566	0.0986376	0.106147	1.01346	0.880712	1.46121
-2.74156	6.56577	0.473342	-3.76246	-2.57673	6.36755	-2.97559	6.36681	-1.71797	-4.90774	0.0995539	0.106683	1.02094	0.881938	0.934563
-2.83325	6.30766	-0.105084	-4.26674	-2.90217	6.22989	-3.0614	6.12139	-1.71464	-4.90911	0.1004	0.107121	1.02398	0.881106	1.12226
-3.0698	6.00589	-2.66574	-4.80216	-3.50172	6.10796	-3.14709	5.87592	-1.71297	-4.90976	0.100319	0.107222	1.02371	0.879369	5.61462
-3.1968	5.71881	-2.90632	-5.14673	-3.1778	5.53101	-3.23274	5.63043	-1.71295	-4.9097	0.100144	0.107154	1.02444	0.877743	2.28338
-3.3022	5.42955	-2.72156	-5.70462	-3.19736	5.19093	-3.31843	5.38496	-1.71458	-4.90893	0.0999505	0.106978	1.02437	0.877432	0.993483
-3.44954	5.14109	-2.90043	-5.7329	-3.43031	5.10507	-3.40424	5.13955	-1.71787	-4.90745	0.0997934	0.106766	1.02504	0.877233	0.101039
-3.49534	4.90851	-1.88237	-5.50179	-3.4281	4.94644	-3.49026	4.89422	-1.72281	-4.90525	0.0995973	0.106559	1.02307	0.876304	0.599305
-3.66604	4.56429	-2.35604	-6.27398	-3.69435	4.52196	-3.57657	4.64902	-1.72939	-4.90233	0.0995596	0.106483	1.02182	0.878792	0.344869
-3.72882	4.32461	-1.95157	-5.2725	-3.50501	4.17643	-3.66325	4.40398	-1.73763	-4.89868	0.0994494	0.10639	1.01991	0.877385	1.31534
-3.91209	4.02249	-2.61505	-5.75171	-4.00238	4.04684	-3.75039	4.15913	-1.74749	-4.8943	0.0997669	0.106524	1.01936	0.877308	0.634775
-3.93539	3.8526	-1.40372	-4.94437	-4.06447	4.10977	-3.83806	3.91452	-1.75899	-4.88918	0.0997576	0.106388	1.01762	0.875613	1.85792
-3.93767	3.7082	-0.756583	-3.92585	-3.88053	3.75177	-3.92635	3.67019	-1.77212	-4.8833	0.0995673	0.106208	1.01761	0.875944	0.602946
-3.96154	3.60057	-0.426675	-3.09628	-4.23729	3.88878	-4.01533	3.42616	-1.78686	-4.87666	0.0994316	0.106554	1.01915	0.881203	2.03382
-4.07867	3.31757	-1.19285	-4.18242	-4.15119	3.21968	-4.10509	3.18248	-1.8032	-4.86925	0.0992544	0.106678	1.0179	0.88054	1.52066
-4.22998	2.99262	-2.36104	-5.37576	-4.27467	2.88187	-4.19571	2.93919	-1.82113	-4.86104	0.0990874	0.106526	1.0165	0.879433	1.30833
-4.38648	2.66037	-2.98325	-5.80012	-4.32451	2.55034	-4.28727	2.69633	-1.84065	-4.85202	0.0990878	0.106346	1.01701	0.879704	1.01614
-4.45007	2.41968	-1.96711	-5.45919	-4.38481	2.39989	-4.37985	2.45393	-1.86173	-4.84218	0.0989944	0.106165	1.0151	0.878857	0.458253
-4.56557	2.10701	-1.92186	-5.94502	-4.61223	2.09192	-4.47352	2.21205	-1.88436	-4.83149	0.0989691	0.106161	1.01319	0.87986	0.180584
-4.61992	1.96805	-1.91644	-4.27346	-4.29257	1.92854	-4.56836	1.97072	-1.90853	-4.81994	0.0988335	0.105961	1.01128	0.878844	2.58984
-4.79041	1.60872	-2.85724	-5.62919	-4.86829	1.53442	-4.66444	1.72998	-1.93422	-4.80751	0.098949	0.106023	1.01097	0.878637	1.24645
-4.89593	1.39086	-2.33434	-4.92707	-4.98165	1.43611	-4.76186	1.48989	-1.9614	-4.79417	0.0991032	0.105998	1.00934	0.877034	0.379589
-4.92758	1.25435	-2.04342	-3.64876	-4.66779	1.28643	-4.86066	1.25049	-1.99007	-4.7799	0.0990029	0.105801	1.00746	0.878114	4.09794
-5.01142	1.10051	-1.91032	-3.23778	-4.98594	1.10894	-4.96095	1.01182	-2.02019	-4.76468	0.0988672	0.105742	1.00562	0.881399	0.0626697
-5.0584	0.888872	-1.86476	-3.44346	-4.85498	0.825661	-5.06277	0.77393	-2.05174	-4.74848	0.0986849	0.105778	1.00383	0.883335	2.50108
-5.19338	0.409482	-1.90918	-6.69877	-4.84736	0.18101	-5.16621	0.536876	-2.08471	-4.73127	0.0985171	0.105865	1.00204	0.889744	6.17606
-5.24555	0.178204	-1.83432	-5.79059	-5.1231	0.257311	-5.27133	0.300706	-2.11906	-4.71303	0.0983489	0.105931	1.00035	0.890504	1.41214
-5.37134	-0.0786055	-1.90341	-5.54569	-5.99809	-0.290765	-5.3782	0.0654719	-2.15477	-4.69374	0.0981702	0.106095	0.998635	0.890367	5.65748
-5.42358	-0.252401	-1.76661	-4.62913	-5.29972	-0.212982	-5.4869	-0.168772	-2.1918	-4.67335	0.0980659	0.106022	0.997148	0.88875	1.04999
-5.54717	-0.292799	-2.24524	-3.37346	-5.64447	-0.144522	-5.59748	-0.401971	-2.23014	-4.65185	0.0979349	0.106034	0.99534	0.89047	2.18427
-5.69411	-0.454148	-2.67096	-3.35456	-5.85359	-0.445801	-5.71001	-0.634069	-2.26974	-4.62919	0.0977626	0.106393	0.993834	0.892154	1.43699
-5.80245	-0.701256	-3.02992	-3.98725	-5.30947	-0.724468	-5.82456	-0.865006	-2.31058	-4.60536	0.0975956	0.106655	0.992983	0.89132	3.30431
-5.90424	-1.12591	-1.97512	-5.9066	-5.87835	-1.26863	-5.94118	-1.09472	-2.35262	-4.58032	0.0974457	0.10648	0.991459	0.893257	2.43955
-5.97687	-1.49225	-1.88947	-7.11492	-5.68069	-1.52871	-6.05993	-1.32316	-2.39581	-4.55404	0.0973981	0.106769	0.99015	0.904699	1.68218
-6.15677	-1.60012	-2.504	-4.75512	-6.27263	-1.50938	-6.18087	-1.55025	-2.44014	-4.52648	0.0972352	0.10662	0.988394	0.903191	2.51315
-6.2872	-1.83586	-3.14529	-4.99565	-6.11355	-1.75966	-6.30406	-1.77593	-2.48555	-4.49762	0.0970679	0.10649	0.987421	0.902076	0.577385
-6.39687	-2.12807	-3.09387	-5.266	-6.34007	-2.13685	-6.42954	-2.00014	-2.532	-4.46742	0.0969157	0.106574	0.986241	0.901731	0.252947
-6.59693	-2.22933	-3.14332	-3.44291	-6.99344	-2.17445	-6.55738	-2.22281	-2.57946	-4.43585	0.0967734	0.106387	0.985072	0.902068	2.93391
-6.74917	-2.42441	-3.42567	-3.47817	-6.79288	-2.4458	-6.68761	-2.44386	-2.62788	-4.40288	0.0966722	0.106206	0.984477	0.902149	0.148373
-6.92851	-2.60109	-3.68357	-3.33606	-7.14408	-2.67584	-6.82029	-2.66323	-2.6772	-4.36847	0.096715	0.106084	0.984554	0.902637	0.611591
-6.95826	-3.01775	-2.01661	-5.10364	-6.8003	-3.10086	-6.95546	-2.88084	-2.7274	-4.3326	0.0965465	0.106207	0.983733	0.902212	3.3408
-7.09426	-3.23602	-2.60246	-5.2548	-7.13937	-3.22028	-7.09316	-3.09663	-2.7784	-4.29523	0.0963788	0.10634	0.982078	0.902417	0.207041
-7.20875	-3.356	-2.70051	-4.0047	-7.12118	-3.26434	-7.23344	-3.3105	-2.83017	-4.25632	0.0962228	0.10619	0.980407	0.900976	1.23623
-7.34638	-3.68732	-2.6611	-5.16812	-7.77186	-4.08999	-7.37632	-3.5224	-2.88265	-4.21586	0.0960729	0.106448	0.978802	0.901158	4.55599
-7.55916	-3.66528	-3.41191	-2.90631	-7.49009	-3.49081	-7.52184	-3.73223	-2.93579	-4.1738	0.0959326	0.106337	0.977517	0.902671	3.33959
-7.69938	-3.86347	-3.80944	-3.4636	-7.52393	-3.88213	-7.67004	-3.93992	-2.98953	-4.13012	0.0957836	0.106249	0.977021	0.901968	0.578698
-7.8206	-4.18331	-3.18279	-4.68798	-7.88049	-4.29783	-7.82094	-4.14538	-3.04381	-4.08479	0.09562	0.106091	0.975386	0.901117	1.43325
-7.96663	-4.43957	-3.04596	-5.09726	-8.08524	-4.57834	-7.97457	-4.34854	-3.09857	-4.03778	0.0954584	0.106043	0.97373	0.901703	0.426334
-8.12257	-4.72436	-3.06126	-5.52836	-8.22492	-4.79812	-8.13095	-4.5493	-3.15376	-3.98906	0.0952977	0.106353	0.972093	0.904623	0.997141
-8.26678	-4.94662	-2.67213	-4.91874	-8.453	-4.95621	-8.2901	-4.74759	-3.2093	-3.93862	0.0951462	0.106802	0.970952	0.904889	0.540364
-8.37304	-5.1434	-2.6123	-4.62738	-8.33552	-5.1059	-8.45204	-4.94331	-3.26514	-3.88641	0.0950965	0.107252	0.970056	0.904387	0.192046
-8.5662	-5.21658	-3.29834	-3.43883	-8.55062	-4.79248	-8.61678	-5.13637	-3.32121	-3.83242	0.094982	0.107173	0.968428	0.903156	2.77785
-8.76146	-5.43454	-3.75041	-3.76518	-8.91477	-5.51752	-8.78433	-5.32669	-3.37745	-3.77663	0.0948323	0.107175	0.967048	0.901645	1.8933
-8.93861	-5.62198	-3.83066	-3.64723	-9.04115	-5.69364	-8.95469	-5.51417	-3.43377	-3.71901	0.0946786	0.107177	0.965707	0.90015	0.184413
-9.07432	-5.81308	-3.65902	-3.73276	-9.03391	-5.80267	-9.12788	-5.69872	-3.49012	-3.65955	0.0945716	0.107202	0.96415	0.898664	0.126541
-9.23948	-5.88206	-3.93581	-2.89348	-8.86897	-5.41973	-9.30388	-5.88026	-3.54643	-3.59823	0.0944876	0.107024	0.962813	0.898091	4.36152
-9.4076	-5.90975	-3.96002	-1.83492	-9.30811	-5.82368	-9.4827	-6.05868	-3.60261	-3.53503	0.0944302	0.107189	0.961443	0.901911	1.1943
-9.61765	-6.08427	-4.51206	-2.42612	-9.80646	-6.41174	-9.66432	-6.23389	-3.6586	-3.46994	0.0943127	0.107356	0.961107	0.902415	1.84295
-9.65712	-6.45765	-2.49471	-4.1135	-9.62547	-6.55958	-9.84874	-6.4058	-3.71431	-3.40295	0.0947951	0.107221	0.962068	0.901852	1.99909
-9.94814	-6.55968	-4.03575	-3.48738	-10.6688	-6.35543	-10.0359	-6.57431	-3.76969	-3.33404	0.0947731	0.107049	0.960615	0.90042	6.27037
-10.1423	-6.78132	-4.1891	-3.93753	-10.2246	-6.83402	-10.2259	-6.73933	-3.82463	-3.26321	0.0947387	0.106902	0.959275	0.899776	0.624012
-10.3345	-6.91762	-4.34425	-3.49523	-10.2205	-6.71044	-10.4186	-6.90075	-3.87907	-3.19046	0.0947062	0.106732	0.958083	0.898482	0.673048
-10.5811	-7.17232	-4.70021	-4.20668	-10.7616	-7.29159	-10.614	-7.05849	-3.93293	-3.11577	0.0945714	0.106756	0.957527	0.899171	3.03232
-10.8308	-7.23655	-4.81872	-2.78175	-10.8944	-6.83335	-10.8121	-7.21245	-3.98613	-3.03916	0.0944247	0.106593	0.95715	0.897839	1.66532
-11.0777	-7.47036	-5.11291	-3.50546	-11.2219	-7.56979	-11.0128	-7.36252	-4.03859	-2.96062	0.0943445	0.106597	0.95755	0.896926	2.05182
-11.2676	-7.57971	-4.6548	-2.85785	-10.986	-7.3707	-11.2161	-7.50862	-4.09021	-2.88015	0.0942383	0.106502	0.956549	0.895489	1.63063
-11.3104	-7.76866	-3.42032	-3.2237	-11.0934	-7.6776	-11.422	-7.65064	-4.14093	-2.79777	0.094299	0.10654	0.955887	0.894381	3.80304
-11.5106	-7.85905	-4.23479	-3.09706	-11.4213	-7.46085	-11.6304	-7.78849	-4.19066	-2.71349	0.0943912	0.106445	0.954367	0.893218	1.76247
-11.6586	-7.91685	-4.03409	-2.38	-11.5269	-7.8215	-11.8413	-7.92208	-4.23932	-2.6273	0.0948017	0.106277	0.952921	0.891908	1.7426
-11.8708	-8.0091	-4.49737	-2.17433	-11.9422	-7.88317	-12.0546	-8.05131	-4.28682	-2.53924	0.0952143	0.106135	0.951486	0.890732	0.158653
-12.0814	-8.08726	-4.66221	-1.88404	-12.09	-8.08828	-12.2702	-8.17609	-4.33309	-2.44932	0.0956536	0.106085	0.950164	0.889893	0.00675249
-12.3504	-8.1661	-5.69658	-1.82799	-12.4462	-8.02117	-12.4881	-8.29633	-4.37802	-2.35756	0.0958145	0.106169	0.951546	0.888989	0.37357
-12.5192	-8.2903	-5.06078	-2.20859	-12.4231	-8.2599	-12.7082	-8.41193	-4.42156	-2.26399	0.0962474	0.106221	0.950727	0.8876	0.73554
-12.748	-8.3465	-4.87137	-1.66622	-12.7461	-8.19449	-12.9304	-8.5228	-4.4636	-2.16863	0.0966363	0.106512	0.949514	0.886657	0.22644
-13.0553	-8.4993	-5.5331	-2.15451	-13.2911	-8.64594	-13.1547	-8.62886	-4.50407	-2.07151	0.096645	0.106592	0.949772	0.885287	4.94034
-13.3638	-8.55119	-5.73109	-1.41028	-13.7929	-8.47158	-13.381	-8.73002	-4.54289	-1.97267	0.0964996	0.106891	0.950605	0.884466	1.70579
-13.5262	-8.63242	-5.07637	-1.56943	-13.384	-8.57583	-13.6092	-8.82619	-4.57997	-1.87214	0.0964607	0.107269	0.949535	0.883257	1.54803
-13.7549	-8.6311	-5.04273	-0.86751	-13.6376	-8.26344	-13.8392	-8.91729	-4.61524	-1.76997	0.0964256	0.108277	0.948366	0.883317	1.40418
-13.9184	-8.88477	-4.31565	-2.46124	-13.9959	-8.99264	-14.0709	-9.00324	-4.64861	-1.6662	0.0966483	0.10831	0.947086	0.883059	1.68608
-14.1824	-8.97342	-5.02382	-2.49234	-14.4737	-8.79552	-14.3043	-9.08395	-4.68001	-1.56086	0.0967358	0.108317	0.945824	0.883211	0.78489
-14.3912	-9.1505	-4.79998	-3.17593	-14.4273	-9.1875	-14.5391	-9.15936	-4.70936	-1.45402	0.0969338	0.108152	0.94439	0.886986	0.210914
-14.5827	-9.2948	-4.16409	-3.11306	-14.5757	-9.32634	-14.7754	-9.22939	-4.73658	-1.34573	0.0973693	0.108048	0.943479	0.890992	0.0782388
-14.9849	-9.10435	-5.1268	-0.0926874	-15.062	-9.04396	-15.013	-9.29397	-4.76161	-1.23603	0.0972335	0.108388	0.942259	0.891868	2.09122
-15.277	-9.18392	-5.80273	-0.295117	-15.6189	-9.69365	-15.2517	-9.35302	-4.78436	-1.125	0.097096	0.108624	0.942499	0.891686	4.15867
-15.5093	-9.39954	-5.24572	-1.73775	-15.6682	-9.56749	-15.4916	-9.40649	-4.80476	-1.01269	0.0969542	0.10846	0.941386	0.89123	3.88296
-15.7498	-9.45055	-4.77222	-1.373	-15.9382	-9.35751	-15.7324	-9.45431	-4.82275	-0.899159	0.0968127	0.108297	0.939971	0.890267	0.357968
-15.9953	-9.54009	-4.98719	-1.618	-16.0862	-9.59819	-15.9741	-9.49642	-4.83827	-0.784484	0.0966743	0.108161	0.938594	0.890102	0.740186
-16.2685	-9.5146	-5.20466	-0.624848	-16.6033	-8.85459	-16.2164	-9.53277	-4.85124	-0.668734	0.0965716	0.108003	0.937388	0.888771	1.97632
-16.4984	-9.42747	-5.09898	0.467148	-16.4229	-9.37029	-16.4594	-9.5633	-4.8616	-0.55198	0.096451	0.108097	0.936077	0.889189	0.646241
-16.6905	-9.42805	-5.44668	0.192131	-16.011	-9.33486	-16.7027	-9.58797	-4.8693	-0.434301	0.0963097	0.108288	0.935214	0.888522	5.25618
-16.9997	-9.37851	-5.88305	0.654898	-17.1132	-9.43043	-16.9464	-9.60673	-4.87427	-0.315773	0.0962104	0.108839	0.935441	0.888777	0.980108
-17.2332	-9.50785	-5.21564	-0.608754	-16.9255	-10.8571	-17.1903	-9.61954	-4.87646	-0.196479	0.0960963	0.108848	0.934238	0.887745	7.6996
-17.4907	-9.53375	-5.30509	-0.780479	-17.5448	-9.57485	-17.4342	-9.62636	-4.87583	-0.0765024	0.0960034	0.108804	0.93315	0.887259	0.283356
-17.7639	-9.53341	-5.04719	-0.438231	-18.1371	-9.39146	-17.6781	-9.62717	-4.87232	0.0440703	0.095975	0.108762	0.931825	0.886339	1.16515
-18.0087	-9.46457	-5.10542	0.215391	-17.9724	-9.42299	-17.9216	-9.62194	-4.86588	0.165151	0.0959502	0.108937	0.930549	0.885043	0.242902
-18.257	-9.42464	-5.31107	0.569248	-18.3083	-9.18778	-18.1648	-9.61064	-4.85648	0.286648	0.0959394	0.109241	0.929512	0.88388	0.211776
-18.3647	-9.58437	-4.14109	-0.890364	-18.2763	-9.60997	-18.4074	-9.59325	-4.84408	0.40847	0.0958272	0.109083	0.928932	0.885372	1.12134
-18.5618	-9.61737	-4.66283	-1.17762	-18.2443	-9.58547	-18.6493	-9.56977	-4.82864	0.530522	0.095804	0.108955	0.927624	0.888868	1.18248
-18.8663	-9.52652	-5.2654	-0.0190382	-18.9545	-9.51544	-18.8904	-9.54017	-4.81012	0.652707	0.0956739	0.108799	0.926603	0.888316	0.799568
-19.0792	-9.4812	-5.3984	0.320027	-18.6983	-9.02886	-19.1305	-9.50447	-4.78851	0.774927	0.0955753	0.108649	0.925844	0.887368	3.70578
-19.3749	-9.19279	-5.27322	2.81165	-19.2983	-9.09865	-19.3694	-9.46265	-4.76378	0.897083	0.0954379	0.109455	0.924913	0.89203	1.49223
-19.6407	-9.07797	-5.83098	2.8171	-19.7037	-8.79906	-19.6069	-9.41472	-4.73591	1.01907	0.0953179	0.110778	0.925447	0.895947	0.441159
-19.8839	-8.95496	-5.47726	2.76607	-19.8731	-8.96417	-19.8431	-9.36071	-4.70487	1.1408	0.0952063	0.112732	0.925044	0.898882	0.0377584
-20.1857	-8.71652	-5.99333	3.84917	-20.3815	-7.6755	-20.0775	-9.30061	-4.67066	1.26215	0.095246	0.11682	0.926424	0.908186	3.2969
