6.05269	0.416309	5.66627	-0.442862	8.08349	0.819605	7.58668	0.907449	5.10946	0.664531	1.06191	0.276437	1.27035	1.70325	53.0713	0	53.0713
6.05269	0.416309	5.66627	-0.442862	7.80533	0.719126	7.84199	0.941886	5.09966	0.712469	1.09507	0.28863	1.25269	1.68732	53.0713	0	53.0713
6.46372	0.500656	5.63633	0.113928	8.40453	0.884557	8.0968	0.978759	5.08907	0.761915	1.11719	0.296901	1.23568	1.66317	55.5209	0	55.5209
6.46372	0.500656	5.63633	0.113928	8.24796	0.840322	8.35106	1.01814	5.07766	0.812843	1.15011	0.306504	1.21972	1.64093	55.5209	0	55.5209
6.87193	0.70895	5.50222	1.19226	8.45858	1.41118	8.60472	1.06011	5.06537	0.865226	1.17271	0.307998	1.20299	1.61613	39.7612	0	39.7612
6.87193	0.70895	5.50222	1.19226	8.74615	1.04858	8.85775	1.10473	5.05216	0.919037	1.20543	0.311022	1.18721	1.59216	39.7612	0	39.7612
7.32462	0.85568	5.36362	1.87585	9.8809	1.1419	9.1101	1.15208	5.03798	0.974245	1.22641	0.310602	1.17095	1.57618	79.7735	0	79.7735
7.32462	0.85568	5.36362	1.87585	9.25579	1.04913	9.36172	1.20223	5.0228	1.03082	1.25686	0.311687	1.15554	1.56005	79.7735	0	79.7735
7.74883	1.04517	5.13558	2.57693	10.1016	1.52474	9.61255	1.25524	5.00656	1.08873	1.27761	0.309315	1.13958	1.5581	68.9133	0	68.9133
7.74883	1.04517	5.13558	2.57693	10.0484	1.44598	9.86254	1.31118	4.98922	1.14794	1.30726	0.308225	1.12433	1.55475	68.9133	0	68.9133
8.14255	1.29219	4.71608	3.37775	10.5377	1.72555	10.1117	1.37011	4.97074	1.20841	1.3289	0.304405	1.11021	1.574	72.1801	0	72.1801
8.14255	1.29219	4.71608	3.37775	10.2492	1.45907	10.3598	1.4321	4.95106	1.2701	1.35896	0.301311	1.09653	1.58992	72.1801	0	72.1801
8.51236	1.51974	4.31189	3.97481	10.9084	1.70343	10.6069	1.49721	4.93014	1.33298	1.38213	0.297542	1.08714	1.62454	69.8043	0	69.8043
8.51236	1.51974	4.31189	3.97481	10.7313	1.45265	10.853	1.56549	4.90794	1.39701	1.41326	0.293978	1.07783	1.65434	69.8043	0	69.8043
8.91534	1.61621	4.35405	4.03322	11.4783	1.42876	11.0979	1.637	4.8844	1.46213	1.43637	0.290475	1.06806	1.68199	79.6653	0	79.6653
8.91534	1.61621	4.35405	4.03322	11.587	1.61462	11.3416	1.71179	4.85948	1.52832	1.467	0.287447	1.05838	1.70564	79.6653	0	79.6653
9.2783	1.76155	4.23189	4.23379	11.4763	1.53917	11.584	1.78992	4.83313	1.59551	1.49131	0.284194	1.0502	1.73242	57.7249	0	57.7249
9.2783	1.76155	4.23189	4.23379	11.7788	1.74591	11.8251	1.87144	4.80531	1.66366	1.52273	0.281496	1.04198	1.75538	57.7249	0	57.7249
9.66661	1.912	4.21101	4.34152	12.136	2.14937	12.0647	1.95639	4.77598	1.73273	1.54704	0.278496	1.03395	1.7783	74.9716	0	74.9716
9.66661	1.912	4.21101	4.34152	12.3226	1.78353	12.3029	2.04482	4.74508	1.80265	1.57806	0.276198	1.02585	1.79783	74.9716	0	74.9716
10.0626	2.03109	4.24948	4.36801	12.5457	1.77728	12.5394	2.13677	4.71257	1.87338	1.60194	0.273731	1.01731	1.81508	75.2112	0	75.2112
10.0626	2.03109	4.24948	4.36801	12.5924	2.17509	12.7743	2.23227	4.67842	1.94485	1.63215	0.272443	1.00874	1.82951	75.2112	0	75.2112
10.4681	2.19974	4.24753	4.45979	13.2198	2.6644	13.0075	2.33137	4.64258	2.01701	1.65518	0.270347	1.00016	1.84378	94.7903	0	94.7903
10.4681	2.19974	4.24753	4.45979	13.0875	2.40708	13.2388	2.43409	4.605	2.08981	1.68417	0.269687	0.991573	1.85553	94.7903	0	94.7903
10.7666	2.46791	3.91611	4.82266	12.7087	3.12439	13.4682	2.54047	4.56565	2.16317	1.70945	0.267271	0.986115	1.87424	50.4641	0	50.4641
10.7666	2.46791	3.91611	4.82266	13.836	2.62479	13.6955	2.65053	4.52448	2.23703	1.74039	0.265923	0.980335	1.89015	50.4641	0	50.4641
11.1294	2.66458	3.80339	4.96983	13.8302	2.73893	13.9208	2.7643	4.48147	2.31134	1.76554	0.263798	0.975589	1.90719	84.9906	0	84.9906
11.1294	2.66458	3.80339	4.96983	14.2106	2.94205	14.1439	2.88179	4.43656	2.38601	1.79602	0.263025	0.970443	1.92162	84.9906	0	84.9906
11.5329	2.82987	3.84299	4.99242	14.5568	2.87021	14.3646	3.00303	4.38974	2.46099	1.81969	0.261691	0.96451	1.9342	108.749	0	108.749
11.5329	2.82987	3.84299	4.99242	14.4616	2.90734	14.583	3.12802	4.34097	2.5362	1.84835	0.262374	0.958285	1.94456	108.749	0	108.749
11.9033	3.06279	3.77467	5.1197	14.6754	3.96041	14.7989	3.25679	4.29021	2.61157	1.87138	0.261347	0.952397	1.95566	100.791	0	100.791
11.9033	3.06279	3.77467	5.1197	15.0261	3.5067	15.0122	3.38932	4.23744	2.68703	1.89908	0.262586	0.946211	1.96471	100.791	0	100.791
12.2633	3.31898	3.61578	5.31049	15.3685	4.14761	15.2228	3.52563	4.18263	2.76249	1.92156	0.261752	0.941142	1.97584	121.073	0	121.073
12.2633	3.31898	3.61578	5.31049	15.5236	3.82936	15.4306	3.66572	4.12575	2.83789	1.94841	0.263367	0.935677	1.98499	121.073	0	121.073
12.6351	3.51993	3.55882	5.38887	15.7234	3.4105	15.6355	3.80957	4.06678	2.91315	1.96984	0.263811	0.93034	1.99386	108.139	0	108.139
12.6351	3.51993	3.55882	5.38887	15.9774	4.00094	15.8375	3.95719	4.00571	2.98817	1.99536	0.267445	0.924642	2.00096	108.139	0	108.139
12.9916	3.76936	3.39725	5.55283	16.3376	4.21632	16.0363	4.10854	3.94251	3.0629	2.01596	0.268713	0.919919	2.00952	133.194	0	133.194
12.9916	3.76936	3.39725	5.55283	16.3313	4.44499	16.2319	4.26363	3.87716	3.13723	2.04037	0.273595	0.914754	2.01639	133.194	0	133.194
13.365	4.00591	3.33065	5.64712	16.7586	4.48231	16.4242	4.42242	3.80966	3.21109	2.05957	0.276313	0.90971	2.02339	136.351	0	136.351
13.365	4.00591	3.33065	5.64712	16.6039	4.67344	16.613	4.5849	3.74	3.28438	2.0823	0.283218	0.90428	2.02888	136.351	0	136.351
13.6756	4.3039	3.03617	5.87612	16.9236	5.10119	16.7983	4.75103	3.66817	3.35704	2.10133	0.286309	0.900872	2.03694	135.611	0	135.611
13.6756	4.3039	3.03617	5.87612	16.9955	5.21099	16.9799	4.92077	3.59416	3.42897	2.12364	0.293768	0.896839	2.04347	135.611	0	135.611
14.011	4.55294	2.88383	5.99039	17.3421	4.64623	17.1579	5.09409	3.51797	3.50008	2.1417	0.298748	0.89363	2.05054	125.716	0	125.716
14.011	4.55294	2.88383	5.99039	17.2894	5.43542	17.3319	5.27094	3.4396	3.57028	2.16278	0.308632	0.889763	2.05621	125.716	0	125.716
14.3332	4.80385	2.70598	6.10415	17.6463	4.74597	17.5019	5.45128	3.35907	3.63949	2.17993	0.315837	0.886908	2.06243	122.577	0	122.577
14.3332	4.80385	2.70598	6.10415	17.7853	5.62476	17.6679	5.63506	3.27637	3.70762	2.19985	0.328406	0.883339	2.06738	122.577	0	122.577
14.6312	5.11076	2.45255	6.26695	17.9216	6.07151	17.8297	5.82221	3.19151	3.77458	2.21634	0.336502	0.881546	2.0737	139.092	0	139.092
14.6312	5.11076	2.45255	6.26695	18.1263	6.16985	17.9872	6.01269	3.10453	3.84027	2.23536	0.3501	0.878879	2.0788	139.092	0	139.092
14.9301	5.42952	2.26097	6.39782	18.1245	6.79027	18.1402	6.20641	3.01542	3.90462	2.25093	0.359025	0.877356	2.08479	140.651	0	140.651
14.9301	5.42952	2.26097	6.39782	18.2164	6.66138	18.2888	6.40332	2.92421	3.96753	2.26879	0.373551	0.874912	2.08964	140.651	0	140.651
15.2124	5.75453	2.03674	6.52769	18.4022	7.02231	18.4328	6.60333	2.83093	4.0289	2.2835	0.38339	0.873924	2.09539	138.098	0	138.098
15.2124	5.75453	2.03674	6.52769	18.5422	6.76013	18.572	6.80638	2.7356	4.08867	2.30027	0.398913	0.871928	2.10009	138.098	0	138.098
15.5113	6.06791	1.90796	6.61322	18.8089	7.24388	18.7064	7.01237	2.63825	4.14672	2.31359	0.410235	0.870299	2.10507	143.271	0	143.271
15.5113	6.06791	1.90796	6.61322	19.1441	7.18344	18.8359	7.22122	2.53893	4.20299	2.32875	0.42736	0.867747	2.1091	143.271	0	143.271
15.7409	6.40347	1.60339	6.73587	18.5479	7.4012	18.9604	7.43283	2.43767	4.25737	2.34165	0.439694	0.867347	2.114	105.639	0	105.639
15.7409	6.40347	1.60339	6.73587	19.0138	7.8688	19.0798	7.64712	2.3345	4.3098	2.35618	0.457861	0.865833	2.11803	105.639	0	105.639
16.0124	6.72211	1.4388	6.81023	19.3089	7.67375	19.1939	7.86397	2.22949	4.36017	2.3677	0.471871	0.864977	2.12229	136.583	0	136.583
16.0124	6.72211	1.4388	6.81023	19.132	8.12845	19.3028	8.08329	2.12266	4.40842	2.38063	0.491773	0.863067	2.12579	136.583	0	136.583
16.2472	7.05802	1.25139	6.88303	19.0239	8.17194	19.4062	8.30497	2.01409	4.45445	2.39114	0.507059	0.861967	2.12956	104.52	0	104.52
16.2472	7.05802	1.25139	6.88303	19.347	8.30741	19.5042	8.5289	1.90381	4.49819	2.40286	0.528225	0.859849	2.13267	104.52	0	104.52
16.4817	7.39121	1.01439	6.95624	19.6843	8.35902	19.5966	8.75494	1.7919	4.53956	2.41214	0.544963	0.858957	2.13611	130.358	0	130.358
16.4817	7.39121	1.01439	6.95624	20.0039	8.8906	19.6835	8.983	1.67841	4.57848	2.42244	0.567554	0.857014	2.13897	130.358	0	130.358
16.6864	7.76008	0.735172	7.03926	19.6061	9.48659	19.7645	9.21294	1.56341	4.61488	2.43069	0.5848	0.856699	2.14235	134.343	0	134.343
16.6864	7.76008	0.735172	7.03926	20.1574	9.45949	19.8398	9.44463	1.44697	4.64869	2.4398	0.607797	0.85524	2.14524	134.343	0	134.343
16.8614	8.13351	0.410305	7.11	19.6163	9.76606	19.9093	9.67795	1.32916	4.67984	2.44722	0.625563	0.855957	2.14854	120.788	0	120.788
16.8614	8.13351	0.410305	7.11	20.1573	9.90876	19.9728	9.91275	1.21005	4.70826	2.45532	0.648969	0.855372	2.15142	120.788	0	120.788
17.0243	8.55965	0.182307	7.1862	19.1911	11.5493	20.0303	10.1489	1.08972	4.73389	2.46182	0.665995	0.855943	2.15484	136.72	0	136.72
17.0243	8.55965	0.182307	7.1862	20.166	10.4687	20.0818	10.3863	0.968259	4.75666	2.46884	0.688478	0.855236	2.15791	136.72	0	136.72
17.1624	8.95074	-0.14736	7.23186	19.6775	10.803	20.1271	10.6247	0.845742	4.77652	2.47452	0.70587	0.856786	2.16122	113.211	0	113.211
17.1624	8.95074	-0.14736	7.23186	20.371	11.0109	20.1663	10.864	0.722256	4.7934	2.48055	0.728598	0.856919	2.16426	113.211	0	113.211
17.2923	9.38399	-0.401592	7.28553	19.4335	12.3402	20.1993	11.1041	0.597892	4.80727	2.48528	0.745407	0.858494	2.1677	135.588	0	135.588
17.2923	9.38399	-0.401592	7.28553	20.3164	11.3483	20.2261	11.3449	0.472738	4.81807	2.49021	0.767371	0.858655	2.17093	135.588	0	135.588
17.3461	9.80935	-0.875833	7.29985	19.2063	12.2418	20.2466	11.5861	0.346889	4.82575	2.49465	0.783924	0.863056	2.17417	103.08	0	103.08
17.3461	9.80935	-0.875833	7.29985	20.6141	11.9422	20.2608	11.8275	0.220439	4.83027	2.49915	0.805469	0.865673	2.17729	103.08	0	103.08
17.4725	10.2043	-1.02674	7.31429	19.966	11.9688	20.2687	12.0692	0.093487	4.83159	2.50224	0.822506	0.868531	2.1805	109.878	0	109.878
17.4725	10.2043	-1.02674	7.31429	20.3263	12.4966	20.2701	12.3108	-0.0338694	4.82968	2.50527	0.844411	0.869824	2.18365	109.878	0	109.878
17.5409	10.603	-1.41247	7.29014	20.0192	12.4823	20.2652	12.5522	-0.161529	4.82451	2.50747	0.861805	0.87428	2.18654	114.96	0	114.96
17.5409	10.603	-1.41247	7.29014	20.498	12.8924	20.254	12.7933	-0.28939	4.81605	2.50951	0.883926	0.876982	2.18945	114.96	0	114.96
17.6547	10.9762	-1.65921	7.26321	20.9151	12.2555	20.2363	13.0339	-0.417348	4.80428	2.5102	0.902164	0.881131	2.19215	140.27	0	140.27
17.6547	10.9762	-1.65921	7.26321	20.1943	13.1688	20.2122	13.2738	-0.545298	4.78918	2.51064	0.925003	0.883591	2.19495	140.27	0	140.27
17.7038	11.3868	-1.9355	7.23453	19.858	13.5236	20.1818	13.5129	-0.673135	4.77072	2.51034	0.943164	0.887839	2.19759	103.969	0	103.969
17.7038	11.3868	-1.9355	7.23453	20.3245	13.8896	20.1449	13.7509	-0.800753	4.74892	2.50972	0.965749	0.890416	2.20041	103.969	0	103.969
17.7502	11.7787	-2.24325	7.17691	20.3387	13.5307	20.1017	13.9878	-0.928043	4.72374	2.50832	0.984152	0.895186	2.20283	114.631	0	114.631
17.7502	11.7787	-2.24325	7.17691	20.1216	14.337	20.0521	14.2233	-1.0549	4.69521	2.50654	1.00681	0.898254	2.2055	114.631	0	114.631
17.755	12.1905	-2.54482	7.11563	19.6717	14.4038	19.9962	14.4573	-1.18121	4.66331	2.50429	1.02494	0.90347	2.20783	95.3529	0	95.3529
17.755	12.1905	-2.54482	7.11563	19.781	14.773	19.934	14.6897	-1.30687	4.62805	2.5016	1.04713	0.906971	2.21046	95.3529	0	95.3529
17.7689	12.5747	-2.79221	7.04482	20.1149	14.0165	19.8655	14.9202	-1.43177	4.58944	2.49833	1.06542	0.91193	2.21273	88.2646	0	88.2646
17.7689	12.5747	-2.79221	7.04482	20.0208	15.2053	19.7908	15.1486	-1.55581	4.54751	2.49458	1.08759	0.915247	2.21536	88.2646	0	88.2646
17.7308	12.9693	-3.26327	6.88265	20.0157	15.3443	19.7099	15.3749	-1.67887	4.50226	2.49059	1.10569	0.923091	2.21684	133.249	0	133.249
17.7308	12.9693	-3.26327	6.88265	19.9131	15.554	19.6229	15.5989	-1.80085	4.45372	2.48609	1.12747	0.929028	2.21873	133.249	0	133.249
17.7026	13.3538	-3.53616	6.77338	19.9388	15.0864	19.5298	15.8203	-1.92164	4.40193	2.48124	1.14541	0.936947	2.22007	93.3447	0	93.3447
17.7026	13.3538	-3.53616	6.77338	19.4748	16.0098	19.4307	16.039	-2.04114	4.3469	2.47586	1.16685	0.943014	2.22189	93.3447	0	93.3447
17.6364	13.759	-3.78056	6.67766	19.1556	16.0022	19.3257	16.2549	-2.15925	4.28868	2.47035	1.18411	0.950668	2.22333	80.052	0	80.052
17.6364	13.759	-3.78056	6.67766	19.238	16.2719	19.2148	16.4679	-2.27586	4.22731	2.4643	1.20464	0.956563	2.2253	80.052	0	80.052
17.56	14.1493	-4.07225	6.53925	19.4007	16.2962	19.0981	16.6777	-2.39087	4.16284	2.45812	1.22134	0.96472	2.22658	91.0233	0	91.0233
17.56	14.1493	-4.07225	6.53925	19.0029	16.8387	18.9757	16.8841	-2.50418	4.0953	2.45144	1.24111	0.971138	2.22843	91.0233	0	91.0233
17.4373	14.5554	-4.47841	6.32791	18.8373	17.7112	18.8477	17.0872	-2.61571	4.02476	2.44482	1.25683	0.981572	2.22905	123.157	0	123.157
17.4373	14.5554	-4.47841	6.32791	18.6148	17.3832	18.7142	17.2866	-2.72534	3.95127	2.43769	1.2754	0.990133	2.23027	123.157	0	123.157
17.3367	14.9506	-4.62149	6.25566	18.8177	17.0316	18.5752	17.4822	-2.83299	3.87489	2.43051	1.2902	0.998984	2.2315	77.7006	0	77.7006
17.3367	14.9506	-4.62149	6.25566	18.1023	17.5529	18.4309	17.674	-2.93858	3.79568	2.42287	1.30763	1.00619	2.23339	77.7006	0	77.7006
17.1939	15.3393	-4.82896	6.13449	18.2749	17.4877	18.2814	17.8617	-3.042	3.71372	2.4153	1.32146	1.01462	2.23492	61.6716	0	61.6716
17.1939	15.3393	-4.82896	6.13449	18.2094	18.0461	18.1268	18.0453	-3.14318	3.62906	2.40732	1.33772	1.02152	2.23714	61.6716	0	61.6716
17.024	15.6932	-5.13416	5.91203	18.3021	17.498	17.9671	18.2246	-3.24204	3.5418	2.39947	1.35093	1.03102	2.23819	55.8804	0	55.8804
17.024	15.6932	-5.13416	5.91203	17.9018	18.2183	17.8026	18.3994	-3.3385	3.45199	2.39126	1.36638	1.03899	2.23997	55.8804	0	55.8804
16.8934	16.0611	-5.32359	5.77223	18.8558	18.1364	17.6334	18.5697	-3.43247	3.35973	2.38306	1.37859	1.04806	2.24133	95.2985	0	95.2985
16.8934	16.0611	-5.32359	5.77223	17.3845	18.7039	17.4595	18.7353	-3.5239	3.26509	2.37459	1.39284	1.05571	2.24344	95.2985	0	95.2985
16.6942	16.4003	-5.58254	5.55077	17.7945	18.0801	17.281	18.8962	-3.61271	3.16817	2.36625	1.40428	1.06544	2.24451	45.4383	0	45.4383
16.6942	16.4003	-5.58254	5.55077	17.1762	18.8863	17.0983	19.0521	-3.69883	3.06904	2.35773	1.41757	1.07379	2.24636	45.4383	0	45.4383
16.4773	16.7844	-5.7961	5.38981	16.9398	19.7311	16.9113	19.203	-3.78221	2.9678	2.34934	1.42749	1.08369	2.2477	77.318	0	77.318
16.4773	16.7844	-5.7961	5.38981	16.5734	19.052	16.7201	19.3488	-3.86278	2.86455	2.34084	1.43905	1.09229	2.24985	77.318	0	77.318
16.2189	17.159	-6.04989	5.17681	16.1674	20.2201	16.5251	19.4894	-3.9405	2.75938	2.33249	1.44748	1.10303	2.25111	68.243	0	68.243
16.2189	17.159	-6.04989	5.17681	16.2338	19.6171	16.3262	19.6246	-4.01531	2.65237	2.3241	1.45735	1.11253	2.2532	68.243	0	68.243
15.9387	17.4361	-6.31329	4.86824	16.4366	18.2742	16.1237	19.7545	-4.08716	2.54364	2.31584	1.46529	1.1244	2.25372	11.0768	0	11.0768
15.9387	17.4361	-6.31329	4.86824	15.9243	19.8703	15.9176	19.8789	-4.15602	2.43329	2.30762	1.47451	1.13504	2.25505	11.0768	0	11.0768
15.6748	17.7471	-6.46308	4.69723	16.2328	19.2166	15.7082	19.9978	-4.22185	2.32141	2.29948	1.4814	1.14656	2.25593	28.2537	0	28.2537
15.6748	17.7471	-6.46308	4.69723	15.4332	20.1836	15.4956	20.111	-4.28461	2.2081	2.29147	1.48939	1.15698	2.25764	28.2537	0	28.2537
15.3502	18.1102	-6.66128	4.51248	14.3677	21.3406	15.2799	20.2185	-4.34427	2.09347	2.28351	1.49457	1.16901	2.2588	60.5301	0	60.5301
15.3502	18.1102	-6.66128	4.51248	15.2016	20.4385	15.0613	20.3203	-4.4008	1.97763	2.27575	1.50067	1.18	2.26082	60.5301	0	60.5301
15.0183	18.3931	-6.86249	4.25006	14.7476	19.9571	14.84	20.4162	-4.4542	1.86068	2.26799	1.50487	1.19273	2.26173	16.0197	0	16.0197
15.0183	18.3931	-6.86249	4.25006	14.6665	20.6088	14.6161	20.5063	-4.50443	1.74272	2.2605	1.50983	1.20447	2.26349	16.0197	0	16.0197
14.6598	18.6912	-7.06934	3.98245	13.841	21.0031	14.3897	20.5904	-4.55149	1.62386	2.25296	1.5128	1.2181	2.26414	30.5926	0	30.5926
14.6598	18.6912	-7.06934	3.98245	14.0521	20.5924	14.1611	20.6686	-4.59537	1.50421	2.24576	1.5164	1.23081	2.26565	30.5926	0	30.5926
14.3	18.9596	-7.25961	3.69693	13.8232	20.859	13.9304	20.7408	-4.63606	1.38386	2.23847	1.51831	1.24526	2.26597	23.2309	0	23.2309
14.3	18.9596	-7.25961	3.69693	13.4686	20.7253	13.6977	20.807	-4.67357	1.26294	2.23158	1.52073	1.25885	2.26712	23.2309	0	23.2309
13.9332	19.1756	-7.46013	3.32344	13.8263	20.4261	13.4632	20.8671	-4.70789	1.14153	2.22456	1.52191	1.27441	2.26657	13.117	0	13.117
13.9332	19.1756	-7.46013	3.32344	13.1072	20.8294	13.2271	20.9211	-4.73904	1.01975	2.21801	1.52348	1.28914	2.26681	13.117	0	13.117
13.5622	19.4121	-7.60893	3.04367	13.2669	21.1579	12.9895	20.969	-4.76702	0.897694	2.21128	1.5237	1.3052	2.26605	22.4217	0	22.4217
13.5622	19.4121	-7.60893	3.04367	12.8729	21.0592	12.7506	21.0108	-4.79186	0.775469	2.2051	1.5242	1.32051	2.26606	22.4217	0	22.4217
13.1293	19.6451	-7.77432	2.73529	11.5171	21.6724	12.5106	21.0465	-4.81358	0.653175	2.19858	1.52344	1.33745	2.26493	21.4616	0	21.4616
13.1293	19.6451	-7.77432	2.73529	12.2062	21.11	12.2695	21.0761	-4.83219	0.530912	2.19264	1.52287	1.3537	2.26455	21.4616	0	21.4616
12.7332	19.8308	-7.90177	2.41854	12.3859	21.1066	12.0276	21.0996	-4.84773	0.408778	2.18641	1.52139	1.37111	2.26303	11.4217	0	11.4217
12.7332	19.8308	-7.90177	2.41854	11.6814	20.8651	11.785	21.117	-4.86022	0.286869	2.18082	1.52003	1.38791	2.26223	11.4217	0	11.4217
12.3072	19.9745	-8.02025	2.06824	11.5265	20.6748	11.5418	21.1283	-4.86971	0.165281	2.17483	1.51801	1.40581	2.26016	2.72933	0	2.72933
12.3072	19.9745	-8.02025	2.06824	11.363	21.0688	11.2982	21.1335	-4.87623	0.0441057	2.16953	1.51605	1.42317	2.25877	2.72933	0	2.72933
11.8516	20.09	-8.12992	1.69705	10.5558	20.5567	11.0544	21.1327	-4.87982	-0.076565	2.16373	1.51358	1.44157	2.25609	4.56049	0	4.56049
11.8516	20.09	-8.12992	1.69705	10.8903	20.927	10.8105	21.1259	-4.88053	-0.196643	2.15862	1.51111	1.4595	2.25405	4.56049	0	4.56049
11.3693	20.2416	-8.2188	1.45306	9.30535	21.3896	10.5666	21.1131	-4.8784	-0.31604	2.15294	1.50803	1.47824	2.25141	14.9139	0	14.9139
11.3693	20.2416	-8.2188	1.45306	10.189	21.209	10.3229	21.0943	-4.87349	-0.434674	2.14795	1.50492	1.49659	2.24938	14.9139	0	14.9139
10.9239	20.3597	-8.28868	1.1715	9.97958	21.2932	10.0795	21.0697	-4.86585	-0.552463	2.14248	1.50139	1.51554	2.24658	5.98441	0	5.98441
10.9239	20.3597	-8.28868	1.1715	9.99634	20.9797	9.83658	21.0391	-4.85554	-0.669327	2.13771	1.49781	1.53417	2.24437	5.98441	0	5.98441
10.4698	20.4713	-8.33501	0.991479	9.38223	21.111	9.59422	21.0028	-4.84262	-0.785189	2.13241	1.49391	1.55315	2.24188	8.25784	0	8.25784
10.4698	20.4713	-8.33501	0.991479	9.53921	20.8762	9.35258	20.9607	-4.82714	-0.899977	2.12783	1.48996	1.57188	2.23997	8.25784	0	8.25784
10.0373	20.5436	-8.37396	0.724272	9.63392	20.9724	9.11177	20.9128	-4.80919	-1.01362	2.12275	1.48584	1.59092	2.23734	1.69483	0	1.69483
10.0373	20.5436	-8.37396	0.724272	8.70331	20.8221	8.87192	20.8594	-4.78881	-1.12605	2.1184	1.48169	1.60978	2.23527	1.69483	0	1.69483
