-10.0028	21.9328	5.1824	0.565309	-9.88122	21.5481	-10.0711	21.972	5.09561	0.691445	0.060492	0.0650781	1.09622	0.407659	1.89541	0.258302	1.89541
-9.74714	21.9598	5.19352	0.426317	-9.77038	21.9721	-9.81592	22.0033	5.10799	0.561215	0.0605488	0.0649627	1.09272	0.406493	0.0358487	0.0358487	1.89541
-9.48482	21.9659	5.20642	0.240986	-9.48221	21.8931	-9.56019	22.0282	5.11691	0.431476	0.0606547	0.064946	1.08926	0.405482	0.217909	0.0358487	0.217909
-9.24903	22.0047	5.19757	0.152147	-9.41029	22.1647	-9.3041	22.0465	5.1224	0.302344	0.0606209	0.0648253	1.08582	0.404373	2.68558	2.68558	0.217909
-8.98761	21.9966	5.20026	-0.0325381	-9.05214	21.8671	-9.04782	22.0584	5.12453	0.17393	0.0606184	0.0648068	1.08242	0.403432	0.260069	2.68558	0.260069
-8.71731	22.0111	5.20973	-0.149233	-8.65675	22.1083	-8.79151	22.0639	5.12336	0.046341	0.0607126	0.0647386	1.07905	0.402466	0.696785	0.696785	0.260069
-8.45953	21.9896	5.20101	-0.384123	-8.60582	22.4381	-8.53534	22.0631	5.11895	-0.0803171	0.060818	0.0647964	1.07572	0.401928	4.29842	0.696785	4.29842
-8.18575	21.9948	5.20651	-0.494003	-8.108	22.1304	-8.27947	22.0559	5.11137	-0.205944	0.0610755	0.0647741	1.07242	0.401325	1.30511	1.30511	4.29842
-7.92242	21.9861	5.19883	-0.606676	-7.07631	22.599	-8.02405	22.0425	5.10068	-0.330441	0.061406	0.0647259	1.06915	0.400676	3.16788	1.30511	3.16788
-7.6738	21.9804	5.1802	-0.706516	-7.76	22.1292	-7.76924	22.0229	5.08697	-0.453715	0.0616704	0.0646133	1.06591	0.39994	1.54243	1.54243	3.16788
-7.4192	21.9268	5.14585	-0.933509	-7.67843	22.0828	-7.51519	21.9971	5.07031	-0.575677	0.0619357	0.0646495	1.06269	0.399698	1.77127	1.54243	1.77127
-7.17569	21.8947	5.11271	-1.05533	-7.2723	21.9974	-7.26204	21.9653	5.05078	-0.696241	0.0621116	0.0646867	1.0595	0.399466	1.02294	1.02294	1.77127
-6.9171	21.846	5.08677	-1.18283	-6.434	22.0079	-7.00994	21.9275	5.02847	-0.815324	0.0623407	0.0648007	1.05633	0.399282	0.612456	1.02294	0.612456
-6.70406	21.7837	5.01728	-1.33063	-6.96025	21.824	-6.75902	21.8838	5.00346	-0.932849	0.0622993	0.0650671	1.05318	0.399273	3.44856	3.44856	0.612456
-6.45896	21.7535	5.0033	-1.32867	-7.61343	21.5459	-6.50942	21.8342	4.97584	-1.04874	0.0622359	0.0651708	1.05006	0.398672	6.08454	3.44856	6.08454
-6.25372	21.691	4.9323	-1.45305	-6.53769	21.7748	-6.26126	21.7789	4.94569	-1.16294	0.0620553	0.0653274	1.04697	0.39812	4.47662	4.47662	6.08454
-5.99735	21.636	4.92698	-1.46005	-5.6148	21.2147	-6.01466	21.7179	4.91312	-1.27537	0.0618877	0.0654368	1.04391	0.397206	6.46897	4.47662	6.46897
-5.76391	21.5804	4.88906	-1.54671	-5.86181	21.6984	-5.76976	21.6513	4.87822	-1.38597	0.0617092	0.0654701	1.04087	0.396239	1.20355	1.20355	6.46897
-5.52692	21.5031	4.83904	-1.69162	-5.92345	21.8491	-5.52665	21.5793	4.84107	-1.49469	0.0615306	0.0655372	1.03785	0.395376	2.76566	1.20355	2.76566
-5.27456	21.4462	4.82111	-1.75877	-5.2419	21.5904	-5.28546	21.5018	4.80178	-1.60148	0.0613591	0.0654842	1.03487	0.394418	1.18446	1.18446	2.76566
-5.01759	21.3715	4.80604	-1.82491	-3.33441	21.6774	-5.04628	21.4191	4.76045	-1.70628	0.0612219	0.0653958	1.03191	0.393392	7.0343	1.18446	7.0343
-4.78632	21.3146	4.77407	-1.87611	-4.88396	21.5199	-4.80922	21.3312	4.71717	-1.80906	0.0610722	0.0652217	1.02899	0.392305	2.66845	2.66845	7.0343
-4.54585	21.2372	4.76402	-1.87673	-5.29911	20.7449	-4.57436	21.2382	4.67204	-1.90978	0.0609371	0.0650372	1.0261	0.391203	5.26981	2.66845	5.26981
-4.2759	21.2334	4.79912	-1.81251	-4.20854	21.6781	-4.34181	21.1401	4.62517	-2.0084	0.0609662	0.0652304	1.0233	0.390379	10.914	10.914	5.26981
-4.02492	21.1604	4.7908	-1.84434	-3.1589	21.4431	-4.11165	21.0373	4.57664	-2.10489	0.0611402	0.0656954	1.02056	0.389774	2.38982	10.914	2.38982
-3.84276	21.0291	4.68715	-2.00283	-4.1265	20.9097	-3.88395	20.9296	4.52656	-2.19922	0.0610474	0.0659307	1.01779	0.388965	5.11924	5.11924	2.38982
-3.62242	20.8884	4.58831	-2.23325	-3.56887	20.8741	-3.65879	20.8173	4.47504	-2.29137	0.0609385	0.0659605	1.01501	0.387913	2.85955	5.11924	2.85955
-3.39743	20.7366	4.51385	-2.39261	-3.36091	20.5346	-3.43624	20.7004	4.42216	-2.38133	0.0608389	0.0658336	1.01224	0.386847	2.20634	2.20634	2.85955
-3.17706	20.623	4.46866	-2.46163	-3.91178	20.5601	-3.21637	20.5791	4.36803	-2.46907	0.060742	0.0657336	1.0095	0.385789	1.59583	2.20634	1.59583
-2.93856	20.5051	4.4357	-2.54202	-2.85438	20.5218	-2.99923	20.4534	4.31275	-2.5546	0.0607416	0.0656655	1.00679	0.38474	0.394781	0.394781	1.59583
-2.6955	20.3941	4.43583	-2.55598	-1.29645	20.3141	-2.78489	20.3235	4.2564	-2.63789	0.0609327	0.0656932	1.00415	0.383746	6.7443	0.394781	6.7443
-2.50215	20.2448	4.3445	-2.68013	-2.62511	20.1777	-2.57339	20.1895	4.1991	-2.71895	0.0609927	0.0656418	1.00151	0.382724	1.07786	1.07786	6.7443
-2.28793	20.1025	4.271	-2.80248	-1.97724	20.2519	-2.36478	20.0515	4.14093	-2.79777	0.0610884	0.0655723	0.998872	0.3817	0.775836	1.07786	0.775836
-2.09747	19.9118	4.15428	-2.97077	-2.13855	19.6683	-2.1591	19.9097	4.082	-2.87437	0.0610914	0.0653979	0.996226	0.380748	3.27434	3.27434	0.775836
-1.90006	19.7397	4.05348	-3.11135	-2.05241	19.4221	-1.95638	19.764	4.02238	-2.94874	0.0610671	0.0652487	0.99359	0.379924	1.32439	3.27434	1.32439
-1.69318	19.5772	3.98478	-3.20837	-1.65223	19.5396	-1.75666	19.6147	3.96217	-3.02089	0.06108	0.0651334	0.990973	0.379166	0.156455	0.156455	1.32439
-1.49599	19.3961	3.87795	-3.35278	-0.738775	19.2577	-1.55997	19.4618	3.90147	-3.09085	0.0610956	0.0651363	0.988377	0.378647	2.57106	0.156455	2.57106
-1.30845	19.2424	3.80399	-3.42322	-1.35851	19.3467	-1.36632	19.3055	3.84036	-3.15861	0.0610792	0.0651258	0.985803	0.378142	0.678755	0.678755	2.57106
-1.12143	19.0606	3.71349	-3.52498	-1.01545	18.8516	-1.17574	19.1458	3.77892	-3.22421	0.0610461	0.0652458	0.983257	0.377782	0.559221	0.678755	0.559221
-0.963564	18.878	3.59168	-3.62706	-1.08512	18.8972	-0.988236	18.9829	3.71725	-3.28766	0.0609143	0.065512	0.980761	0.377594	0.80759	0.80759	0.559221
-0.762069	18.7206	3.59323	-3.62052	-0.297213	18.675	-0.803824	18.8169	3.65542	-3.34899	0.0608315	0.0657063	0.978253	0.377127	2.80104	0.80759	2.80104
-0.585583	18.5737	3.53854	-3.65136	-0.656428	18.8029	-0.622508	18.6479	3.59351	-3.40821	0.0607334	0.0657523	0.975762	0.376564	2.92659	2.92659	2.80104
-0.40968	18.3895	3.46867	-3.71619	-0.507529	18.2624	-0.444288	18.476	3.53161	-3.46536	0.0606292	0.0658743	0.973293	0.376032	0.297916	2.92659	0.297916
-0.280988	18.1968	3.32536	-3.81215	-0.472563	18.2416	-0.269164	18.3013	3.46979	-3.52047	0.0604817	0.0661259	0.970886	0.375654	2.07302	2.07302	0.297916
-0.121511	18.0079	3.23138	-3.88786	-0.402717	18.2	-0.0971295	18.1238	3.40813	-3.57357	0.0603543	0.0664695	0.968525	0.37537	0.7355	2.07302	0.7355
0.0546179	17.8342	3.18565	-3.92464	0.0904022	17.9513	0.0718255	17.9438	3.34669	-3.6247	0.0602156	0.0667544	0.966168	0.375031	0.809315	0.809315	0.7355
0.246939	17.6638	3.22551	-3.88628	0.752102	17.4652	0.237714	17.7612	3.28556	-3.67388	0.0600691	0.0669414	0.963771	0.374397	4.85997	0.809315	4.85997
0.427357	17.4877	3.19702	-3.91297	0.484895	17.5811	0.400552	17.5762	3.22479	-3.72115	0.0599499	0.0670651	0.961384	0.373713	0.669827	0.669827	4.85997
0.642001	17.344	3.29	-3.83013	1.8428	17.8251	0.560361	17.389	3.16445	-3.76656	0.060076	0.0669743	0.959054	0.372818	11.1594	0.669827	11.1594
0.752919	17.1341	3.14298	-3.92483	0.558563	17.1082	0.717162	17.1994	3.10461	-3.81013	0.0599808	0.0669663	0.956704	0.371989	2.17791	2.17791	11.1594
0.911286	16.9439	3.09624	-3.95713	0.759535	17.0392	0.870984	17.0078	3.04533	-3.85192	0.0599005	0.0669518	0.954374	0.371154	0.249001	2.17791	0.249001
1.02439	16.7519	2.97806	-4.01389	0.841759	16.8684	1.02185	16.8141	2.98666	-3.89195	0.0597552	0.0669296	0.952055	0.370349	2.44655	2.44655	0.249001
1.16784	16.5504	2.8835	-4.08499	1.37472	16.8477	1.16981	16.6185	2.92867	-3.93028	0.0596108	0.0669354	0.949758	0.36961	1.77949	2.44655	1.77949
1.26519	16.329	2.73205	-4.16905	1.10394	16.291	1.31487	16.4209	2.87142	-3.96695	0.0595671	0.0670778	0.947521	0.368987	1.56911	1.56911	1.77949
1.40443	16.1265	2.67427	-4.20318	1.38463	16.2359	1.4571	16.2216	2.81494	-4.00199	0.059536	0.0672399	0.945302	0.368366	0.177718	1.56911	0.177718
1.59285	15.9275	2.69803	-4.21529	1.8035	15.923	1.59651	16.0206	2.7593	-4.03546	0.0593946	0.0673868	0.943058	0.367697	2.50123	2.50123	0.177718
1.71604	15.7224	2.6356	-4.23978	0.827112	15.8045	1.73317	15.8179	2.70454	-4.06739	0.0592654	0.0675478	0.940833	0.367017	3.94946	2.50123	3.94946
1.76083	15.5018	2.42286	-4.32003	1.43418	15.5774	1.86711	15.6137	2.65071	-4.09783	0.0595743	0.0678251	0.938741	0.366468	6.20703	6.20703	3.94946
1.91731	15.3171	2.45433	-4.29575	2.50862	15.7505	1.99838	15.408	2.59786	-4.12682	0.0596933	0.067952	0.936587	0.36579	5.09203	6.20703	5.09203
2.03453	15.1064	2.38241	-4.33056	2.01311	15.1473	2.12703	15.2009	2.54602	-4.15442	0.0598884	0.0681004	0.934463	0.365133	0.107235	0.107235	5.09203
2.15073	14.8901	2.29173	-4.38199	2.37797	15.114	2.25311	14.9924	2.49524	-4.18065	0.0601556	0.0682992	0.932391	0.364542	1.27811	0.107235	1.27811
2.29023	14.6677	2.26311	-4.41293	2.39489	14.6113	2.37668	14.7827	2.44555	-4.20557	0.0603038	0.0685887	0.930313	0.36397	0.759307	0.759307	1.27811
2.39181	14.4389	2.17316	-4.45763	2.13497	14.2461	2.49779	14.5718	2.397	-4.22922	0.0605932	0.0690231	0.928291	0.363462	0.894653	0.759307	0.894653
2.55759	14.2544	2.22766	-4.43238	2.72365	14.4703	2.6165	14.3597	2.34961	-4.25165	0.0605856	0.0692328	0.926196	0.362833	4.10774	4.10774	0.894653
2.67154	14.0308	2.14554	-4.48025	3.16438	14.1304	2.73287	14.1465	2.30343	-4.27288	0.060589	0.0695156	0.924141	0.362275	2.05934	4.10774	2.05934
2.78537	13.8099	2.09365	-4.50604	2.81109	13.828	2.84695	13.9322	2.25847	-4.29298	0.0605936	0.0698457	0.922105	0.361736	0.0564834	0.0564834	2.05934
2.88017	13.5746	2.01066	-4.54575	2.70333	13.2741	2.95882	13.717	2.21478	-4.31197	0.0606874	0.070343	0.920119	0.361259	1.3543	0.0564834	1.3543
2.94249	13.3515	1.87849	-4.58192	2.8064	13.4294	3.06854	13.5009	2.17238	-4.32991	0.0611387	0.0708971	0.918256	0.360841	1.32961	1.32961	1.3543
3.05126	13.1461	1.8984	-4.55417	2.58903	13.4515	3.17617	13.2839	2.13129	-4.34682	0.0615722	0.0713372	0.916328	0.360299	4.21913	1.32961	4.21913
3.18807	12.9454	1.92824	-4.54041	3.31266	13.1104	3.28177	13.0661	2.09154	-4.36275	0.0617528	0.0716333	0.914345	0.35969	2.34244	2.34244	4.21913
3.32057	12.7244	2.00012	-4.51038	3.50416	12.2406	3.38542	12.8475	2.05316	-4.37774	0.0617669	0.0719438	0.912318	0.358999	5.36852	2.34244	5.36852
3.4029	12.5501	1.94869	-4.48721	3.29401	12.964	3.48718	12.6282	2.01617	-4.39182	0.0618846	0.0719722	0.910308	0.35826	9.16883	9.16883	5.36852
3.52774	12.339	1.97817	-4.47327	3.88839	12.4809	3.58713	12.4083	1.98058	-4.40503	0.0618738	0.0719605	0.908301	0.357498	1.59972	9.16883	1.59972
3.64153	12.1238	1.96987	-4.47712	3.69076	12.1757	3.68533	12.1876	1.94641	-4.41741	0.0618061	0.0719268	0.906308	0.356736	0.282454	0.282454	1.59972
3.74055	11.9069	1.96332	-4.47123	3.3772	11.9578	3.78186	11.9664	1.9137	-4.42898	0.0617314	0.0718772	0.904333	0.355967	1.48305	0.282454	1.48305
3.86388	11.6938	1.97911	-4.46707	3.95029	11.7531	3.87678	11.7446	1.88244	-4.43979	0.0616029	0.071799	0.902387	0.355197	0.616592	0.616592	1.48305
3.95054	11.4766	1.90839	-4.49099	3.85773	11.9001	3.97018	11.5223	1.85266	-4.44986	0.061483	0.0717066	0.90044	0.354437	2.22279	0.616592	2.22279
4.04183	11.2304	1.85641	-4.52771	4.04721	11.0677	4.06213	11.2996	1.82437	-4.45922	0.0613648	0.0716961	0.898499	0.353701	1.3318	1.3318	2.22279
4.17248	11.0257	1.922	-4.49619	4.60651	11.3932	4.1527	11.0763	1.79758	-4.4679	0.0612467	0.0716188	0.896606	0.352946	3.98233	1.3318	3.98233
4.24828	10.8332	1.87218	-4.48455	4.14933	11.0963	4.24196	10.8527	1.77231	-4.47593	0.0611171	0.071477	0.894712	0.352192	3.97719	3.97719	3.98233
4.33064	10.613	1.81932	-4.49955	4.1326	10.843	4.33	10.6287	1.74858	-4.48333	0.0609869	0.0713321	0.892818	0.351443	0.87053	3.97719	0.87053
4.42257	10.4002	1.79591	-4.50025	4.42111	10.4937	4.41689	10.4043	1.72638	-4.49013	0.0608587	0.0711813	0.890936	0.350698	0.439517	0.439517	0.87053
4.52524	10.1782	1.79341	-4.50391	4.75659	10.1975	4.50271	10.1796	1.70573	-4.49636	0.0607478	0.0710311	0.889073	0.349958	0.544868	0.439517	0.544868
4.5884	9.95557	1.7197	-4.52042	4.48366	9.99235	4.58753	9.95461	1.68663	-4.50203	0.0606201	0.0708817	0.887206	0.349224	0.671662	0.671662	0.544868
4.67798	9.73819	1.67684	-4.534	4.96096	10.1488	4.67143	9.72935	1.66911	-4.50715	0.0604946	0.0707356	0.885348	0.348497	3.11142	0.671662	3.11142
4.7436	9.53473	1.62245	-4.5293	4.65898	9.72335	4.7545	9.50385	1.65315	-4.51176	0.0603725	0.0706162	0.883504	0.347772	2.1606	2.1606	3.11142
4.8302	9.34476	1.64109	-4.49411	4.47989	10.361	4.83681	9.27814	1.63878	-4.51587	0.0602487	0.0706001	0.881669	0.347053	12.6614	2.1606	12.6614
4.85528	9.10019	1.50472	-4.53549	4.63217	8.98022	4.91844	9.05223	1.62599	-4.51949	0.060261	0.0705215	0.87988	0.346336	3.5147	3.5147	12.6614
4.93542	8.86323	1.47499	-4.55512	5.06495	8.52665	4.99946	8.82616	1.61479	-4.52264	0.060277	0.0704164	0.878113	0.345629	1.4875	3.5147	1.4875
5.01722	8.62786	1.45238	-4.57138	5.05882	8.56623	5.07997	8.59994	1.60519	-4.52532	0.0602873	0.0702947	0.876367	0.344933	0.282852	0.282852	1.4875
5.13373	8.40661	1.55675	-4.54167	5.36813	8.24251	5.16003	8.37361	1.59718	-4.52755	0.0601876	0.0701827	0.87458	0.344229	2.85428	0.282852	2.85428
5.20489	8.16151	1.51554	-4.56731	5.18715	8.02727	5.23973	8.14717	1.59078	-4.52933	0.0601062	0.0700459	0.872814	0.343538	0.926963	0.926963	2.85428
5.31366	7.93176	1.59115	-4.55093	5.49333	7.6344	5.31916	7.92067	1.58598	-4.53068	0.0599854	0.0699075	0.871045	0.342844	2.43173	0.926963	2.43173
5.37979	7.69843	1.5494	-4.56521	5.32495	7.66023	5.39838	7.6941	1.58279	-4.5316	0.059876	0.069767	0.86929	0.342159	0.239993	0.239993	2.43173
5.49025	7.47095	1.62342	-4.54808	5.74756	7.30442	5.47748	7.46751	1.5812	-4.53209	0.0597611	0.0696271	0.867547	0.341472	1.85982	0.239993	1.85982
5.52923	7.23336	1.53577	-4.57161	5.34165	7.17527	5.55654	7.24091	1.58122	-4.53215	0.0596665	0.0694893	0.865815	0.340798	2.08932	2.08932	1.85982
5.64924	7.01756	1.69319	-4.51421	5.52242	6.92525	5.63564	7.01431	1.58285	-4.53178	0.0595537	0.0693511	0.864116	0.34012	4.38791	2.08932	4.38791
5.7542	6.79218	1.72846	-4.508	5.85104	6.78356	5.71486	6.78775	1.58608	-4.53098	0.059487	0.0692139	0.862447	0.339448	0.50757	0.50757	4.38791
5.80556	6.5676	1.63493	-4.53176	5.5405	6.7359	5.79428	6.56124	1.59093	-4.52975	0.0593736	0.0690781	0.860745	0.338776	2.17206	0.50757	2.17206
5.85682	6.33877	1.57855	-4.54272	5.70661	6.33767	5.87398	6.33481	1.59737	-4.52808	0.0592664	0.0689425	0.85905	0.33811	1.20535	1.20535	2.17206
5.9199	6.0917	1.53135	-4.56947	5.63609	5.57892	5.95405	6.10848	1.60542	-4.52597	0.0591887	0.0688152	0.857376	0.337457	4.13399	1.20535	4.13399
5.98959	5.87163	1.51363	-4.56644	5.95076	5.93707	6.03455	5.88226	1.61507	-4.52341	0.0591398	0.0686839	0.855724	0.336808	0.292982	0.292982	4.13399
6.03305	5.63556	1.39103	-4.60314	5.96266	5.64138	6.11558	5.65619	1.62631	-4.52038	0.0592487	0.0685622	0.854183	0.336192	1.51907	0.292982	1.51907
6.09389	5.41847	1.36274	-4.59843	6.0423	5.52	6.19721	5.43028	1.63914	-4.51687	0.0594826	0.0684331	0.8527	0.335578	0.654175	0.654175	1.51907
6.16791	5.18891	1.36199	-4.60011	6.20583	5.17266	6.27951	5.20457	1.65356	-4.51288	0.0597713	0.0683078	0.851245	0.334974	0.0651984	0.654175	0.0651984
6.24681	4.95641	1.36085	-4.60625	6.30992	4.93053	6.36258	4.97906	1.66956	-4.50838	0.0600867	0.0681908	0.849822	0.334384	0.241367	0.241367	0.0651984
6.3168	4.75016	1.34862	-4.5917	6.49415	5.34675	6.44648	4.7538	1.68714	-4.50337	0.0605063	0.0680604	0.848451	0.333788	5.24889	0.241367	5.24889
6.42097	4.49567	1.38228	-4.6141	6.64607	4.28476	6.53131	4.52881	1.70628	-4.49781	0.0607743	0.0679612	0.847067	0.333227	4.83491	4.83491	5.24889
6.51777	4.26515	1.47955	-4.59042	6.42345	4.10243	6.61712	4.30411	1.72698	-4.4917	0.0609672	0.0678744	0.845593	0.332649	2.30356	4.83491	2.30356
6.61793	4.01632	1.51006	-4.60507	6.7837	3.85166	6.70401	4.07974	1.74923	-4.485	0.0610818	0.0678581	0.844118	0.332101	2.7625	2.7625	2.30356
6.73475	3.78932	1.64743	-4.56697	6.88194	3.71244	6.79205	3.85571	1.77302	-4.4777	0.0610679	0.0678526	0.842559	0.331519	2.70735	2.7625	2.70735
6.78734	3.56979	1.61106	-4.56281	6.60478	3.66164	6.88132	3.63207	1.79834	-4.46978	0.0612248	0.0678325	0.841053	0.330944	2.13433	2.13433	2.70735
6.87391	3.34601	1.65677	-4.5445	6.71835	3.36038	6.97188	3.40885	1.82518	-4.4612	0.0614035	0.0678145	0.839539	0.330363	0.654551	2.13433	0.654551
6.99548	3.16183	1.74315	-4.48901	7.17782	3.43284	7.06383	3.18607	1.85352	-4.45194	0.0614309	0.0677041	0.837999	0.329754	5.57005	5.57005	0.654551
7.11335	2.96973	1.88177	-4.41567	7.10962	3.4589	7.15723	2.96378	1.88336	-4.44197	0.0613749	0.0675791	0.83644	0.329144	6.20426	5.57005	6.20426
7.21297	2.7558	1.9174	-4.39651	7.23497	2.79647	7.25216	2.742	1.91468	-4.43125	0.0613076	0.0674591	0.834889	0.328541	0.111545	0.111545	6.20426
7.31305	2.54171	1.91188	-4.39499	7.81269	2.7161	7.34868	2.52078	1.94746	-4.41977	0.0612326	0.0673465	0.83335	0.327938	3.85161	0.111545	3.85161
7.39884	2.32511	1.9196	-4.38556	7.33132	2.35955	7.44688	2.30016	1.98168	-4.40749	0.0611893	0.0672396	0.831825	0.327337	0.290488	0.290488	3.85161
7.46535	2.08114	1.83558	-4.4307	7.29836	1.74476	7.54683	2.08018	2.01733	-4.39436	0.0612759	0.0671164	0.830373	0.326745	3.50495	0.290488	3.50495
7.55892	1.84852	1.8446	-4.43713	7.58602	1.76558	7.64859	1.86087	2.0544	-4.38037	0.0614034	0.0669979	0.828954	0.326166	0.382002	0.382002	3.50495
7.68579	1.63879	1.96297	-4.38981	7.99229	1.72323	7.75224	1.6423	2.09284	-4.36546	0.0614225	0.0668763	0.827482	0.325576	2.38087	0.382002	2.38087
7.79995	1.37276	1.9838	-4.42642	7.97494	1.01608	7.85785	1.42449	2.13266	-4.34961	0.0614101	0.0668276	0.82603	0.325018	7.87967	7.87967	2.38087
7.92422	1.17397	2.07937	-4.3735	8.13791	1.49328	7.96547	1.2075	2.17382	-4.33277	0.0613493	0.0667373	0.824557	0.32444	2.63223	7.87967	2.63223
7.98429	0.933345	2.02729	-4.40059	7.74579	0.856143	8.07519	0.991377	2.21629	-4.31491	0.061481	0.066708	0.823151	0.323897	3.34094	3.34094	2.63223
8.10014	0.71802	2.11393	-4.36344	7.9966	0.717656	8.18706	0.776179	2.26005	-4.29598	0.061591	0.0666794	0.821721	0.323341	0.990441	3.34094	0.990441
8.22888	0.513563	2.18146	-4.32709	8.34388	0.562841	8.30115	0.561955	2.30508	-4.27595	0.0616324	0.066623	0.820286	0.322778	0.839381	0.839381	0.990441
8.36473	0.312567	2.2573	-4.28515	8.9356	0.484177	8.41752	0.348763	2.35134	-4.25478	0.0616032	0.0665394	0.818844	0.322208	4.22246	0.839381	4.22246
8.48604	0.125639	2.31409	-4.23426	8.48104	0.291966	8.53623	0.136661	2.39881	-4.23241	0.0615664	0.0664245	0.817407	0.321636	1.42694	1.42694	4.22246
8.66428	-0.0638382	2.54821	-4.11264	9.02773	0.00101087	8.65734	-0.0742907	2.44744	-4.20881	0.061459	0.06631	0.815983	0.321118	7.85197	1.42694	7.85197
8.82434	-0.242976	2.65486	-4.03483	8.96733	-0.139408	8.78091	-0.28403	2.4972	-4.18394	0.0614048	0.066238	0.814599	0.320674	1.70357	1.70357	7.85197
8.98186	-0.405953	2.79053	-3.92208	8.87814	0.254363	8.90699	-0.492491	2.54807	-4.15775	0.0614572	0.06632	0.813295	0.320416	7.28636	1.70357	7.28636
9.12959	-0.599093	2.85843	-3.87444	9.16885	-0.602737	9.03564	-0.699608	2.59998	-4.1302	0.0616007	0.0664703	0.812016	0.320212	0.080798	0.080798	7.28636
9.27048	-0.80684	2.90392	-3.85302	9.30978	-1.13129	9.16691	-0.905311	2.65292	-4.10124	0.0617964	0.0666085	0.810736	0.31999	1.41168	0.080798	1.41168
9.35971	-1.05957	2.84549	-3.92326	9.13964	-1.3033	9.30084	-1.10953	2.70683	-4.07084	0.0617865	0.0665579	0.809368	0.319552	6.01632	6.01632	1.41168
9.51309	-1.26767	2.95583	-3.86696	9.30144	-1.67135	9.4375	-1.31219	2.76168	-4.03893	0.0618396	0.0664942	0.808047	0.319159	4.96357	6.01632	4.96357
9.68449	-1.46892	3.0367	-3.82393	9.84791	-1.57675	9.57692	-1.51322	2.8174	-4.00549	0.0620552	0.0664304	0.806756	0.318787	1.90978	1.90978	4.96357
9.8239	-1.65248	3.03829	-3.80198	9.81628	-1.35201	9.71914	-1.71253	2.87396	-3.97047	0.0622521	0.0664095	0.805426	0.318392	2.36008	1.90978	2.36008
9.9382	-1.85372	3.02621	-3.80118	9.72359	-1.82788	9.86421	-1.91005	2.93131	-3.93381	0.0622961	0.0663776	0.804065	0.317941	2.43186	2.43186	2.36008
10.1062	-2.0373	3.14618	-3.71692	9.92581	-2.08875	10.0122	-2.1057	2.98938	-3.89549	0.0624317	0.0663846	0.802744	0.317569	2.60045	2.43186	2.60045
10.25	-2.24121	3.16617	-3.70859	10.2065	-2.31135	10.163	-2.29939	3.04813	-3.85546	0.0625317	0.0663584	0.801407	0.317144	0.391359	0.391359	2.60045
10.3722	-2.42779	3.11621	-3.71982	9.93719	-2.06904	10.3169	-2.49103	3.1075	-3.81368	0.0625085	0.0663481	0.800048	0.316653	5.99248	0.391359	5.99248
10.5187	-2.65548	3.11679	-3.7503	10.5663	-2.86039	10.4737	-2.68054	3.16742	-3.7701	0.0624577	0.066252	0.798701	0.31612	2.33467	2.33467	5.99248
10.6568	-2.84885	3.08842	-3.7598	10.6621	-2.78836	10.6335	-2.86783	3.22785	-3.72468	0.0623671	0.0661495	0.797396	0.315594	1.51979	2.33467	1.51979
10.7825	-3.04739	3.07259	-3.76466	10.6279	-3.02971	10.7963	-3.05279	3.2887	-3.67739	0.0622676	0.0660392	0.796155	0.315105	1.26932	1.26932	1.51979
10.9746	-3.21038	3.23705	-3.64191	10.9936	-3.04182	10.9622	-3.23535	3.34992	-3.62819	0.0621675	0.0659445	0.79485	0.314578	4.72642	1.26932	4.72642
11.1367	-3.39452	3.27524	-3.60991	11.141	-3.40911	11.1311	-3.4154	3.41144	-3.57705	0.0620646	0.0658455	0.793563	0.314059	0.0121945	0.0121945	4.72642
11.3162	-3.55924	3.37593	-3.5216	11.1921	-3.33868	11.3032	-3.59284	3.47319	-3.52392	0.061966	0.0657646	0.792263	0.313537	1.9074	0.0121945	1.9074
11.4917	-3.75718	3.41438	-3.5087	11.5914	-3.89091	11.4783	-3.76758	3.53509	-3.46877	0.0618681	0.0656583	0.790981	0.313026	1.39931	1.39931	1.9074
11.6729	-3.93637	3.47827	-3.45996	11.8203	-4.21307	11.6565	-3.9395	3.59707	-3.41158	0.0617731	0.0655501	0.789704	0.312521	1.12431	1.39931	1.12431
11.8454	-4.13086	3.50478	-3.45155	11.8945	-4.23758	11.8378	-4.10852	3.65905	-3.35231	0.061673	0.0654548	0.788454	0.312059	0.716249	0.716249	1.12431
12.048	-4.29775	3.6057	-3.3688	12.4401	-4.50646	12.0223	-4.27453	3.72095	-3.29094	0.0615894	0.0653609	0.787188	0.311579	2.9643	0.716249	2.9643
12.2418	-4.45665	3.67245	-3.29819	12.298	-4.45269	12.2098	-4.43741	3.7827	-3.22744	0.0615158	0.0652633	0.785926	0.311096	0.174135	0.174135	2.9643
12.4484	-4.60224	3.7931	-3.17633	12.3763	-4.33915	12.4003	-4.59707	3.84421	-3.16178	0.061477	0.0651576	0.78465	0.31059	3.52221	0.174135	3.52221
12.6516	-4.73052	3.87438	-3.06028	12.6495	-4.63194	12.594	-4.75339	3.90539	-3.09395	0.0614649	0.0650648	0.783377	0.310091	0.557528	0.557528	3.52221
12.8534	-4.87899	3.9312	-2.98879	13.0698	-4.87656	12.7907	-4.90626	3.96616	-3.02393	0.0614689	0.0649779	0.782111	0.309595	0.529713	0.557528	0.529713
