18.4094	6.5555	6.46288	7.97273	18.4022	7.02231	18.4328	6.60333	2.83093	4.0289	0.317199	0.144735	4.36531	1.9472	2.91415	2.91415	0
18.708	6.93419	6.18695	8.15165	18.5422	6.76013	18.572	6.80638	2.7356	4.08867	0.315556	0.144534	4.35494	1.9881	2.89284	2.89284	0
18.708	6.93419	6.18695	8.15165	18.8089	7.24388	18.7064	7.01237	2.63825	4.14672	0.313578	0.143893	4.34578	2.02574	2.89284	2.89284	0
19.0496	7.30366	6.05866	8.24209	19.1441	7.18344	18.8359	7.22122	2.53893	4.20299	0.312539	0.143295	4.33654	2.06261	1.43452	1.43452	0
19.0496	7.30366	6.05866	8.24209	18.5479	7.4012	18.9604	7.43283	2.43767	4.25737	0.310784	0.143131	4.32853	2.09669	1.43452	1.43452	0
19.2679	7.77633	5.52521	8.59874	19.0138	7.8688	19.0798	7.64712	2.3345	4.3098	0.309595	0.142972	4.31661	2.13654	4.35846	4.35846	0
19.2679	7.77633	5.52521	8.59874	19.3089	7.67375	19.1939	7.86397	2.22949	4.36017	0.307853	0.142439	4.30588	2.17355	4.35846	4.35846	0
19.4615	8.23022	5.00751	8.87581	19.132	8.12845	19.3028	8.08329	2.12266	4.40842	0.30652	0.142493	4.29189	2.21439	6.29316	6.29316	0
19.4615	8.23022	5.00751	8.87581	19.0239	8.17194	19.4062	8.30497	2.01409	4.45445	0.304791	0.141891	4.27906	2.25251	6.29316	6.29316	0
19.6599	8.64485	4.60778	9.0343	19.347	8.30741	19.5042	8.5289	1.90381	4.49819	0.303494	0.14162	4.26426	2.29173	10.5193	10.5193	0
19.6599	8.64485	4.60778	9.0343	19.6843	8.35902	19.5966	8.75494	1.7919	4.53956	0.30184	0.141301	4.25058	2.3285	10.5193	10.5193	0
19.9252	9.05653	4.43698	9.10635	20.0039	8.8906	19.6835	8.983	1.67841	4.57848	0.301231	0.140721	4.23673	2.3646	1.97581	1.97581	0
19.9252	9.05653	4.43698	9.10635	19.6061	9.48659	19.7645	9.21294	1.56341	4.61488	0.300031	0.140905	4.224	2.39862	1.97581	1.97581	0
20.1473	9.50534	4.14117	9.24037	20.1574	9.45949	19.8398	9.44463	1.44697	4.64869	0.300114	0.140273	4.21021	2.43348	0.12257	0.12257	0
20.1473	9.50534	4.14117	9.24037	19.6163	9.76606	19.9093	9.67795	1.32916	4.67984	0.299508	0.140665	4.19752	2.46648	0.12257	0.12257	0
20.3079	9.97621	3.69388	9.41457	20.1573	9.90876	19.9728	9.91275	1.21005	4.70826	0.299913	0.140061	4.18283	2.50126	1.44751	1.44751	0
20.3079	9.97621	3.69388	9.41457	19.1911	11.5493	20.0303	10.1489	1.08972	4.73389	0.299685	0.140448	4.16918	2.53432	1.44751	1.44751	0
20.4083	10.4763	3.09714	9.6173	20.166	10.4687	20.0818	10.3863	0.968259	4.75666	0.29998	0.140012	4.15293	2.5698	3.41542	3.41542	0
20.4083	10.4763	3.09714	9.6173	19.6775	10.803	20.1271	10.6247	0.845742	4.77652	0.299791	0.140102	4.13763	2.60369	3.41542	3.41542	0
20.5064	10.9795	2.5593	9.77276	20.371	11.0109	20.1663	10.864	0.722256	4.7934	0.300234	0.13987	4.12047	2.63911	1.17009	1.17009	0
20.5064	10.9795	2.5593	9.77276	19.4335	12.3402	20.1993	11.1041	0.597892	4.80727	0.300305	0.139723	4.10418	2.67309	1.17009	1.17009	0
20.5569	11.475	1.95186	9.89296	20.3164	11.3483	20.2261	11.3449	0.472738	4.81807	0.300629	0.13963	4.0861	2.70802	3.97948	3.97948	0
20.5569	11.475	1.95186	9.89296	19.2063	12.2418	20.2466	11.5861	0.346889	4.82575	0.300727	0.139373	4.06879	2.74168	3.97948	3.97948	0
20.6382	11.9696	1.5165	9.9658	20.6141	11.9422	20.2608	11.8275	0.220439	4.83027	0.301582	0.139399	4.05065	2.77552	0.0676804	0.0676804	0
20.6382	11.9696	1.5165	9.9658	19.966	11.9688	20.2687	12.0692	0.093487	4.83159	0.302323	0.139064	4.0332	2.80828	0.0676804	0.0676804	0
20.6054	12.492	0.766924	10.0466	20.3263	12.4966	20.2701	12.3108	-0.0338694	4.82968	0.302661	0.139534	4.01435	2.8415	4.68532	4.68532	0
20.6054	12.492	0.766924	10.0466	20.0192	12.4823	20.2652	12.5522	-0.161529	4.82451	0.303044	0.138987	3.99604	2.87379	4.68532	4.68532	0
20.6019	12.9897	0.218688	10.0629	20.498	12.8924	20.254	12.7933	-0.28939	4.81605	0.303503	0.139645	3.97728	2.90555	1.06308	1.06308	0
20.6019	12.9897	0.218688	10.0629	20.9151	12.2555	20.2363	13.0339	-0.417348	4.80428	0.304148	0.139051	3.95895	2.93657	1.06308	1.06308	0
20.505	13.474	-0.54683	10.0193	20.1943	13.1688	20.2122	13.2738	-0.545298	4.78918	0.304043	0.139746	3.94041	2.96623	10.0115	10.0115	0
20.505	13.474	-0.54683	10.0193	19.858	13.5236	20.1818	13.5129	-0.673135	4.77072	0.304226	0.139148	3.92215	2.99535	10.0115	10.0115	0
20.4299	13.9691	-1.14628	9.96074	20.3245	13.8896	20.1449	13.7509	-0.800753	4.74892	0.304055	0.140076	3.90425	3.02308	0.957171	0.957171	0
20.4299	13.9691	-1.14628	9.96074	20.3387	13.5307	20.1017	13.9878	-0.928043	4.72374	0.304283	0.13945	3.88652	3.05045	0.957171	0.957171	0
20.2977	14.4567	-1.83787	9.84582	20.1216	14.337	20.0521	14.2233	-1.0549	4.69521	0.303805	0.140576	3.86969	3.07578	2.55084	2.55084	0
20.2977	14.4567	-1.83787	9.84582	19.6717	14.4038	19.9962	14.4573	-1.18121	4.66331	0.303785	0.139947	3.85287	3.10093	2.55084	2.55084	0
20.0823	14.9316	-2.69077	9.63517	19.781	14.773	19.934	14.6897	-1.30687	4.62805	0.30276	0.141173	3.838	3.1229	6.744	6.744	0
20.0823	14.9316	-2.69077	9.63517	20.1149	14.0165	19.8655	14.9202	-1.43177	4.58944	0.302113	0.140556	3.82295	3.14489	6.744	6.744	0
19.9565	15.3908	-3.14817	9.47734	20.0208	15.2053	19.7908	15.1486	-1.55581	4.54751	0.301193	0.141754	3.80918	3.16475	1.92678	1.92678	0
19.9565	15.3908	-3.14817	9.47734	20.0157	15.3443	19.7099	15.3749	-1.67887	4.50226	0.300765	0.141149	3.79518	3.18476	1.92678	1.92678	0
19.8145	15.8333	-3.58143	9.29425	19.9131	15.554	19.6229	15.5989	-1.80085	4.45372	0.3	0.142205	3.78251	3.20254	4.35091	4.35091	0
19.8145	15.8333	-3.58143	9.29425	19.9388	15.0864	19.5298	15.8203	-1.92164	4.40193	0.299874	0.141607	3.76955	3.22058	4.35091	4.35091	0
19.5754	16.2607	-4.23041	8.99663	19.4748	16.0098	19.4307	16.039	-2.04114	4.3469	0.298905	0.142466	3.75904	3.23523	3.81624	3.81624	0
19.5754	16.2607	-4.23041	8.99663	19.1556	16.0022	19.3257	16.2549	-2.15925	4.28868	0.298529	0.141872	3.74811	3.25026	3.81624	3.81624	0
19.3048	16.6556	-4.88133	8.62671	19.238	16.2719	19.2148	16.4679	-2.27586	4.22731	0.297406	0.142312	3.7401	3.26141	7.71028	7.71028	0
19.3048	16.6556	-4.88133	8.62671	19.4007	16.2962	19.0981	16.6777	-2.39087	4.16284	0.296775	0.141741	3.73156	3.27307	7.71028	7.71028	0
19.025	17.0513	-5.44885	8.2606	19.0029	16.8387	18.9757	16.8841	-2.50418	4.0953	0.295599	0.141967	3.72583	3.2813	2.31929	2.31929	0
19.025	17.0513	-5.44885	8.2606	18.8373	17.7112	18.8477	17.0872	-2.61571	4.02476	0.294835	0.14143	3.71949	3.2901	2.31929	2.31929	0
18.7055	17.4402	-6.02104	7.8525	18.6148	17.3832	18.7142	17.2866	-2.72534	3.95127	0.293655	0.141531	3.71629	3.29544	0.692673	0.692673	0
18.7055	17.4402	-6.02104	7.8525	18.8177	17.0316	18.5752	17.4822	-2.83299	3.87489	0.292717	0.141018	3.71239	3.30141	0.692673	0.692673	0
18.3058	17.7706	-6.7198	7.2547	18.1023	17.5529	18.4309	17.674	-2.93858	3.79568	0.291774	0.140724	3.71294	3.30268	5.2482	5.2482	0
18.3058	17.7706	-6.7198	7.2547	18.2749	17.4877	18.2814	17.8617	-3.042	3.71372	0.29064	0.140404	3.71267	3.30461	5.2482	5.2482	0
18.01	18.1311	-7.04141	6.92002	18.2094	18.0461	18.1268	18.0453	-3.14318	3.62906	0.289694	0.140062	3.71414	3.3045	2.50769	2.50769	0
18.01	18.1311	-7.04141	6.92002	18.3021	17.498	17.9671	18.2246	-3.24204	3.5418	0.288602	0.139763	3.71481	3.30508	2.50769	2.50769	0
17.6827	18.4509	-7.39428	6.50019	17.9018	18.2183	17.8026	18.3994	-3.3385	3.45199	0.287689	0.139302	3.71753	3.30319	5.03267	5.03267	0
17.6827	18.4509	-7.39428	6.50019	18.8558	18.1364	17.6334	18.5697	-3.43247	3.35973	0.286629	0.139158	3.71944	3.30199	5.03267	5.03267	0
17.3151	18.7618	-7.75733	6.04976	17.3845	18.7039	17.4595	18.7353	-3.5239	3.26509	0.285824	0.138653	3.72357	3.2984	0.405174	0.405174	0
17.3151	18.7618	-7.75733	6.04976	17.7945	18.0801	17.281	18.8962	-3.61271	3.16817	0.284771	0.138621	3.72689	3.29549	0.405174	0.405174	0
16.954	19.0474	-8.05421	5.60751	17.1762	18.8863	17.0983	19.0521	-3.69883	3.06904	0.283985	0.138107	3.73193	3.29052	3.73173	3.73173	0
16.954	19.0474	-8.05421	5.60751	16.9398	19.7311	16.9113	19.203	-3.78221	2.9678	0.282963	0.138244	3.73619	3.28621	3.73173	3.73173	0
16.5255	19.2717	-8.44156	4.9766	16.5734	19.052	16.7201	19.3488	-3.86278	2.86455	0.282419	0.137896	3.74302	3.27916	2.63485	2.63485	0
16.5255	19.2717	-8.44156	4.9766	16.1674	20.2201	16.5251	19.4894	-3.9405	2.75938	0.281394	0.138639	3.74907	3.2727	2.63485	2.63485	0
16.1296	19.5398	-8.66154	4.57472	16.2338	19.6171	16.3262	19.6246	-4.01531	2.65237	0.280875	0.138327	3.75629	3.26498	1.01489	1.01489	0
16.1296	19.5398	-8.66154	4.57472	16.4366	18.2742	16.1237	19.7545	-4.08716	2.54364	0.279871	0.139022	3.76276	3.25783	1.01489	1.01489	0
15.7378	19.7982	-8.82918	4.21666	15.9243	19.8703	15.9176	19.8789	-4.15602	2.43329	0.279287	0.138695	3.76999	3.24973	2.31	2.31	0
15.7378	19.7982	-8.82918	4.21666	16.2328	19.2166	15.7082	19.9978	-4.22185	2.32141	0.278313	0.139217	3.77654	3.24217	2.31	2.31	0
15.3281	20.0466	-8.98218	3.87238	15.4332	20.1836	15.4956	20.111	-4.28461	2.2081	0.277692	0.138834	3.78376	3.23381	1.81013	1.81013	0
15.3281	20.0466	-8.98218	3.87238	14.3677	21.3406	15.2799	20.2185	-4.34427	2.09347	0.276755	0.139091	3.79035	3.22597	1.81013	1.81013	0
14.9379	20.2994	-9.06786	3.6225	15.2016	20.4385	15.0613	20.3203	-4.4008	1.97763	0.27599	0.138621	3.79709	3.21772	5.15031	5.15031	0
14.9379	20.2994	-9.06786	3.6225	14.7476	19.9571	14.84	20.4162	-4.4542	1.86068	0.275162	0.138484	3.80328	3.21	5.15031	5.15031	0
14.5161	20.5138	-9.18529	3.28469	14.6665	20.6088	14.6161	20.5063	-4.50443	1.74272	0.274349	0.138013	3.80994	3.20159	1.84226	1.84226	0
14.5161	20.5138	-9.18529	3.28469	13.841	21.0031	14.3897	20.5904	-4.55149	1.62386	0.273618	0.137691	3.8161	3.19367	1.84226	1.84226	0
14.0474	20.6486	-9.36293	2.73097	14.0521	20.5924	14.1611	20.6686	-4.59537	1.50421	0.272857	0.137238	3.82327	3.18453	0.182514	0.182514	0
14.0474	20.6486	-9.36293	2.73097	13.8232	20.859	13.9304	20.7408	-4.63606	1.38386	0.272114	0.136986	3.83	3.1758	0.182514	0.182514	0
13.5598	20.7538	-9.5206	2.15026	13.4686	20.7253	13.6977	20.807	-4.67357	1.26294	0.271443	0.136601	3.83763	3.16609	0.494525	0.494525	0
13.5598	20.7538	-9.5206	2.15026	13.8263	20.4261	13.4632	20.8671	-4.70789	1.14153	0.270662	0.13646	3.84485	3.15672	0.494525	0.494525	0
13.0831	20.8452	-9.623	1.61744	13.1072	20.8294	13.2271	20.9211	-4.73904	1.01975	0.270027	0.136152	3.85255	3.14675	0.0409347	0.0409347	0
13.0831	20.8452	-9.623	1.61744	13.2669	21.1579	12.9895	20.969	-4.76702	0.897694	0.269255	0.136075	3.85991	3.13706	0.0409347	0.0409347	0
12.6382	20.9643	-9.65512	1.26978	12.8729	21.0592	12.7506	21.0108	-4.79186	0.775469	0.268537	0.135687	3.86722	3.12717	3.46098	3.46098	0
12.6382	20.9643	-9.65512	1.26978	11.5171	21.6724	12.5106	21.0465	-4.81358	0.653175	0.26787	0.135412	3.87424	3.11753	3.46098	3.46098	0
12.1643	21.0415	-9.6988	0.840552	12.2062	21.11	12.2695	21.0761	-4.83219	0.530912	0.267147	0.135008	3.88137	3.10768	0.386461	0.386461	0
12.1643	21.0415	-9.6988	0.840552	12.3859	21.1066	12.0276	21.0996	-4.84773	0.408778	0.266522	0.134659	3.88826	3.09802	0.386461	0.386461	0
11.6706	21.0176	-9.73196	0.15574	11.6814	20.8651	11.785	21.117	-4.86022	0.286869	0.265838	0.134466	3.89522	3.08828	1.39499	1.39499	0
11.6706	21.0176	-9.73196	0.15574	11.5265	20.6748	11.5418	21.1283	-4.86971	0.165281	0.265201	0.134331	3.90201	3.07861	1.39499	1.39499	0
11.2035	21.0328	-9.71394	-0.302057	11.363	21.0688	11.2982	21.1335	-4.87623	0.0441057	0.264482	0.134148	3.90852	3.06916	1.35717	1.35717	0
11.2035	21.0328	-9.71394	-0.302057	10.5558	20.5567	11.0544	21.1327	-4.87982	-0.076565	0.263924	0.133963	3.9149	3.05972	1.35717	1.35717	0
10.7331	20.9881	-9.66475	-0.875058	10.8903	20.927	10.8105	21.1259	-4.88053	-0.196643	0.263183	0.133987	3.92082	3.05079	1.41008	1.41008	0
10.7331	20.9881	-9.66475	-0.875058	9.30535	21.3896	10.5666	21.1131	-4.8784	-0.31604	0.262701	0.133934	3.92668	3.04178	1.41008	1.41008	0
10.2497	21.0045	-9.6383	-1.16634	10.189	21.209	10.3229	21.0943	-4.87349	-0.434674	0.261966	0.13371	3.9323	3.03309	2.69237	2.69237	0
10.2497	21.0045	-9.6383	-1.16634	9.97958	21.2932	10.0795	21.0697	-4.86585	-0.552463	0.26151	0.133403	3.93789	3.02431	2.69237	2.69237	0
9.79086	20.9473	-9.55152	-1.62884	9.99634	20.9797	9.83658	21.0391	-4.85554	-0.669327	0.26075	0.133192	3.94287	3.01616	2.13486	2.13486	0
9.79086	20.9473	-9.55152	-1.62884	9.38223	21.111	9.59422	21.0028	-4.84262	-0.785189	0.260415	0.132864	3.94787	3.00787	2.13486	2.13486	0
9.33628	20.859	-9.43702	-2.1126	9.53921	20.8762	9.35258	20.9607	-4.82714	-0.899977	0.259646	0.132702	3.95211	3.00041	2.03143	2.03143	0
